
Matrice loc_A di dimensione 18 x 18:
6.102362	4.223852	-7.708691	-3.067249	5.617967	7.088794	4.503792	7.166723	-7.172107	7.425891	1.678596	5.427751	-0.760172	2.693441	-8.492422	4.824918	2.144069	-8.028328
-2.885527	-9.085881	-2.561730	-7.982045	7.795992	-6.422585	6.686960	5.961411	0.184385	2.557905	8.087345	-6.529013	-4.139169	4.916992	-5.573042	2.780772	2.671502	0.306301

Matrice loc_B di dimensione 18 x 18:
-3.035670	2.488203	0.903052	-4.671129	-5.354923	4.858575	-8.217917	7.712950	-1.095092	9.733185	-8.756102	2.810841	5.329975	0.974131	-9.686886	-0.278799	3.046986	2.235004
-5.424901	-0.848178	0.432897	6.083129	1.478215	6.537178	4.114188	6.136341	-8.020798	3.924976	5.464604	-0.880576	1.102766	2.111341	6.518869	-7.336690	-4.876509	-7.150239
8.114485	-9.171704	-0.659354	-1.626265	3.530546	3.922739	9.893806	-5.709868	0.832345	1.128783	1.759236	-0.826075	-9.920410	-5.996503	0.731516	-9.255620	-8.736596	4.705977
1.864513	-1.632803	-1.306981	-1.095469	-0.356897	-5.449032	8.766757	4.029138	0.621089	5.136837	-9.126831	3.157366	4.636412	-8.150752	7.176832	-3.158437	-8.098981	0.105163
-5.478993	-4.607476	4.851749	0.880467	1.887321	1.560024	-5.102257	-4.007686	5.007503	6.037749	-0.065760	0.539116	2.337926	9.086452	-9.885986	6.863240	7.297445	8.234165
4.625212	6.347532	-9.724294	-2.752870	7.607588	8.053064	3.874785	5.513831	-4.464558	8.942552	6.103698	5.832436	2.860430	3.647931	9.587813	3.769047	-6.082206	0.398314
0.316450	2.158039	-7.481161	3.642906	4.172421	3.516009	-0.265905	1.558602	-1.904419	-6.937736	-1.676426	0.086789	-2.021745	9.871720	-5.626664	-0.001892	-7.582583	-0.690513
1.910933	3.486852	1.123406	-7.640827	5.315438	-8.306225	1.270931	4.664672	4.510072	-6.665642	-1.865726	-3.547927	0.263759	-9.242421	7.806334	6.590834	8.987219	-3.540938
8.231329	3.689072	9.088195	0.272884	-6.394984	-7.420937	0.847853	2.269186	-2.116087	6.620864	8.480968	-6.808915	-3.175683	-7.448920	-9.697440	1.229218	-0.382219	4.925840
9.582462	3.582700	4.505898	-0.419259	9.531914	6.129928	0.118841	1.533286	-3.603773	3.843905	6.750211	1.435313	8.049789	-9.660432	0.382015	-1.564091	7.465799	3.907293
-2.350426	3.783036	4.938723	6.597087	4.512218	-5.550460	0.539702	-4.102948	-2.355986	6.324856	8.936308	1.191288	6.328272	9.021006	4.484907	5.083229	5.220866	4.507203
9.641351	-4.985582	8.894461	5.402422	6.782444	-9.285525	-0.792241	-9.978268	2.197551	4.485325	-9.805951	-6.722982	0.841187	8.541334	-3.817535	-2.867861	5.463819	-4.802780
3.004431	5.513190	5.788097	4.195341	-7.789434	5.398960	8.006450	6.211498	5.612454	5.869518	3.096631	2.949406	9.270674	4.131540	3.446858	-0.591904	3.030118	3.952399
3.428233	1.740744	4.301065	-1.326222	-5.455884	-6.027059	-0.884112	4.648627	6.634365	4.254409	0.859636	3.991295	7.926540	5.386478	6.523539	-7.733695	6.916464	4.522773
-2.267455	1.241851	3.001402	-9.152374	-9.915066	0.096245	4.258495	-8.997782	4.169573	-5.885517	3.513823	7.965736	8.462395	-4.850433	5.946698	2.739495	3.523591	-5.606884
8.319383	4.187803	-3.839998	-6.848785	1.148874	5.808932	2.732340	2.282996	-4.368383	-1.607487	0.341439	-3.665085	8.464522	1.534667	7.179363	9.916002	7.696644	0.998043
-6.232175	-6.529563	-2.380176	6.753693	-9.303906	-2.098540	-9.818556	-6.615381	3.136516	6.928316	-1.218858	-4.796296	-3.212974	2.775331	1.830198	4.843852	5.580701	7.371115
2.314452	-0.404124	6.739518	3.407467	-7.693841	2.142763	2.669462	4.268095	6.705001	-0.580250	-8.301476	5.516308	3.817098	-8.411945	-0.859586	-8.253065	4.107138	-4.466739

Risultato locale:
Matrice loc_C di dimensione 18 x 18:
-78.470349	1.998037	-181.491805	170.873744	286.880638	-77.177607	1.658502	18.980390	-124.479134	255.846049	148.786597	250.539060	170.805588	249.298602	216.921885	277.784123	2.489880	169.253647
-190.546695	-95.666986	158.163734	-107.552251	228.310962	429.107983	-146.588206	-185.831528	62.264860	-470.838470	72.586015	1.214508	136.013063	-171.161073	314.636045	-12.262479	305.532425	69.207731
167.743693	240.757709	156.370320	329.375559	-79.924333	101.524350	12.718820	-84.007341	-48.031972	227.660282	157.281945	200.177570	182.233715	143.588104	-52.534387	-215.611710	324.242359	162.469005
8.991964	139.172876	606.079330	-21.481904	-27.571468	486.211864	42.941139	186.215806	-20.018632	179.903111	133.782656	276.335902	26.083237	-32.371666	117.744519	252.988317	66.499888	-145.515920
48.860003	319.245434	382.510209	-219.393715	-98.353228	115.913090	173.590172	-102.767858	222.480734	20.205935	64.384808	437.475550	267.124431	83.127775	-25.292804	12.827134	624.227199	89.133036
298.661871	327.078373	259.839864	-161.269139	316.738566	169.342119	299.499084	102.308838	218.076934	208.113645	183.359297	312.757315	398.676685	389.193550	76.570324	91.406063	488.274502	255.066937
148.225103	-70.875140	-73.025377	70.479821	192.057331	135.744462	183.139774	-399.270332	-235.486534	35.138092	135.246617	11.893151	-67.896335	389.700854	214.943454	-264.682758	-66.466353	-110.173528
30.156703	93.410017	236.258690	300.001276	-89.084247	303.356227	257.790533	-96.974774	-264.144376	358.880357	-39.434056	284.591987	479.962489	462.809292	105.851053	-99.092371	195.698898	96.431986
190.590451	-100.911401	-40.169202	-345.467947	206.305528	443.399852	227.701838	55.642289	-139.081238	-1.308904	-191.130866	-110.320925	-256.214894	185.121035	-55.337192	211.756539	-302.017047	407.696665
62.940164	302.434916	138.008889	-12.078804	-162.903550	-194.526159	-261.975136	62.495565	209.708044	324.263634	-153.050623	-20.833213	392.516901	290.189837	-141.210506	43.888849	384.583329	222.152291
48.860189	410.911625	-8.955230	62.119785	164.038984	378.557736	228.769086	110.345024	-136.974124	-66.834974	273.327680	261.979773	582.495270	240.548865	406.098828	132.483848	399.882330	-119.139960
219.971711	132.227924	301.410346	-106.459253	52.447683	-202.932553	652.674554	-93.331001	-20.501030	325.019797	-18.266683	164.481027	67.603646	-37.488005	-259.303294	-62.868440	-41.296281	-18.837942
389.246036	241.481659	229.851298	-164.709364	135.716733	66.156900	193.294644	156.807691	44.598463	161.464840	112.825624	197.423134	214.641131	-90.749720	23.246790	-96.256472	186.072469	-107.515868
-224.619021	-143.559764	46.776847	299.671819	56.423486	126.771383	-97.078349	131.773165	-9.449509	151.296044	-9.815966	-46.663285	403.210100	-188.885551	363.169549	47.415622	70.751897	-117.480521
242.206845	266.929122	225.678246	108.591635	110.590942	166.859582	40.693628	246.910403	-68.750831	427.536334	6.843728	188.981132	573.883748	312.291908	279.144125	118.143985	238.326407	-3.878193
-195.240792	28.712698	-91.251531	-326.592430	-143.313757	1.674311	-115.181708	136.946364	14.926868	63.765747	41.200129	-207.347725	-175.339833	161.237667	-2.866232	443.427892	51.286304	83.943027
-166.118019	200.491814	111.637876	290.606125	-47.653886	55.966664	-130.726286	-150.126443	50.657029	8.432824	428.465937	276.048752	170.890439	325.357994	247.423638	215.042581	329.971461	-129.645882
-342.071870	119.605761	-121.765937	158.690500	-150.406047	15.849022	-26.035507	20.041823	198.425586	-300.788208	18.208171	368.867602	76.941206	-78.596801	52.410001	-81.412406	125.464907	-148.051514
