
Matrice loc_A di dimensione 18 x 18:
5.701497	2.678857	-3.982249	-6.947622	-2.427733	0.991202	2.348498	7.791673	1.288583	4.099343	-3.136787	-2.658405	9.682583	-6.906007	9.550445	-7.183130	-9.993542	4.864049
-5.638507	1.826558	1.024632	8.614485	7.398295	9.784601	1.857686	-8.812742	2.916288	6.477045	1.919725	0.228109	6.014781	3.260606	8.994470	1.772656	5.009631	6.115182
8.437441	3.732015	8.775268	6.458786	9.981819	5.518796	0.775384	6.351226	-1.296193	0.027724	-0.562760	2.041767	3.655669	9.907347	-4.735987	1.494678	9.358926	4.163397

Risultato locale:
Matrice loc_C di dimensione 18 x 18:
609.151961	108.198999	358.831503	-27.925579	177.411034	71.796638	-396.757984	-76.126214	173.141998	261.403890	-260.675204	247.809587	68.475167	-63.209770	183.467425	62.482341	-52.989671	128.722280
303.760565	336.229850	157.676922	438.356484	12.384419	289.350954	469.008964	84.395121	-75.983294	467.298246	-181.536751	195.610692	516.344163	385.261452	226.896771	43.026185	194.116276	307.889112
286.712005	-53.114814	42.151991	243.866263	-9.987639	114.452445	77.182189	-104.686286	391.288428	133.025295	-267.160424	-75.956313	150.075256	513.106482	-193.540545	131.009816	432.374959	-14.106203
386.443341	505.831258	281.508648	339.199647	-364.679992	-85.406120	-149.608095	264.042555	111.166294	381.351530	-466.453950	-170.827095	305.249298	352.377668	77.875006	-261.472633	36.308959	-130.174023
224.070336	166.058533	5.727136	101.143048	90.586402	145.655653	380.825825	183.895004	1.663862	118.842500	-15.880447	197.815228	-103.383515	49.324684	-394.809836	321.872763	216.056482	-46.191097
486.002725	-50.433649	-121.609141	-106.284362	57.885594	-31.111723	343.355222	103.153636	-51.330404	-177.338003	-7.529925	198.626206	251.298346	197.743905	6.255971	141.973050	237.056465	125.190633
261.447672	147.071673	-136.526864	336.676823	90.806114	103.235957	435.271988	41.562958	-16.883568	286.439937	5.315604	229.572484	-4.283431	-3.719743	-153.924908	555.700127	334.723049	-107.855417
217.864521	330.206052	-22.343120	-41.884379	-29.520926	-13.025876	99.620277	-47.205250	-359.485471	300.779970	167.198306	342.939306	300.423959	-162.968940	29.033706	302.738903	-201.963272	26.117518
344.965872	55.204183	-32.621766	35.787728	-20.150174	51.555441	127.106434	376.636147	-195.322846	248.981658	-29.756163	-115.363880	243.656388	389.115796	282.563758	125.083041	-61.204239	115.141948
213.161718	-81.294577	6.074831	267.699905	11.962098	-38.996230	264.559572	181.943883	-214.832135	243.389523	271.509362	-8.142583	201.426554	163.221591	131.330998	117.226394	-131.440967	172.513836
-9.508302	149.380178	279.897259	79.232883	-353.213255	-204.817876	-49.435050	-182.196153	-18.196025	4.512127	-95.493243	150.457964	-209.780801	-95.292762	-192.873902	-72.421812	16.608752	-29.672121
-1.289547	146.594198	255.711829	-118.131267	702.475890	-24.998846	-349.506948	288.966172	12.937299	99.429745	-413.467885	-121.599063	492.689832	173.655247	303.963694	-175.613833	-82.089416	66.442146
305.707307	328.806205	108.079448	38.809833	-142.676409	232.858440	377.870924	-166.456612	21.494506	-191.675639	-50.654521	347.342488	332.308327	-17.257151	252.101733	-63.224953	39.941330	191.751053
230.323909	185.430893	-77.202486	545.684147	-84.966568	82.566483	478.052931	117.049662	113.888298	169.642512	141.693850	102.414804	204.935875	373.383793	-17.123352	-124.830112	136.840080	147.629511
633.375142	-36.316356	364.112245	-3.613629	379.948131	-223.575086	-176.721608	131.660508	-205.389547	-92.031260	-47.712218	210.896736	349.811029	341.440165	-306.755751	129.368737	-160.723399	-183.033473
-54.657443	-143.058303	224.034781	-280.540414	314.757300	-96.733345	58.261042	66.507699	-180.271501	-37.087704	237.902235	-116.492891	74.729609	68.770079	84.803470	24.393691	-326.452528	-19.921210
129.132520	-161.741109	-25.048058	-168.477426	573.961871	42.480940	103.845449	271.789187	13.136535	295.599341	-326.106634	118.810708	530.259218	272.329325	147.162996	130.869215	113.353502	-59.436746
415.593472	91.313256	151.045122	232.852448	95.470859	-154.970328	164.089572	414.442277	-89.879464	398.218592	-236.730580	-99.996314	378.016617	294.326123	194.739272	234.361888	99.530495	-160.915070
