
Matrice loc_A di dimensione 54 x 54:
-6.039153	2.664609	8.475876	-5.772340	-3.152543	1.672327	4.263072	0.022352	1.132649	2.911282	3.436482	8.988690	-7.036328	8.036861	-4.063407	4.015638	2.834387	-1.187949	9.933652	6.088455	2.982967	-7.250254	0.760502	7.842772	1.015189	8.820595	1.630180	8.047281	-3.499563	1.203148	-6.405799	-7.008065	-8.164358	3.778606	6.145973	9.749686	4.120557	-5.641376	0.594674	8.606296	-4.122668	-6.084013	5.602523	0.481506	-7.628252	3.180644	-3.348509	4.116613	-9.462887	2.981554	5.295507	4.951295	-8.763341	-4.489105
1.600406	3.818811	-9.572607	1.403914	-1.155396	-2.527416	0.264689	-4.490624	-4.120802	8.639560	7.764846	2.102704	3.886000	4.634173	9.311930	6.784584	8.872141	-4.929250	8.283122	-3.706932	6.686288	-8.053249	5.957538	1.796594	-6.457785	6.599714	4.773473	9.815885	0.238333	-6.201954	7.571693	2.505435	0.735730	-9.629532	7.599538	3.612285	-5.171413	3.064391	4.190524	2.425038	-4.401369	-1.135219	-6.279435	-6.397561	-7.471430	4.776502	0.650907	2.916989	5.218164	8.233394	6.796157	-4.872287	-5.695056	8.220965
9.358731	-8.389542	5.414350	-3.559641	-4.932223	6.706873	4.044840	1.267698	7.569078	3.206102	3.279407	5.878511	5.338290	3.971548	-7.998251	2.793493	5.084252	-1.207470	5.152971	-5.362971	-2.016197	9.664977	0.553777	4.251126	2.190448	9.639244	-5.363882	-0.630921	3.365319	3.465442	-4.676749	3.635931	-4.706983	-3.043695	3.490967	-8.389537	1.631470	2.474925	0.744372	2.435501	9.854374	1.470796	2.623174	3.383794	-9.218455	5.476957	1.968736	7.382631	2.092931	-1.138354	2.374349	-8.365716	6.099001	5.079463
-5.694975	7.513014	2.108529	-1.199462	-0.808874	6.350408	2.081475	4.533195	-1.969504	2.180860	7.477276	6.100109	1.736677	-1.496579	2.589499	1.969000	5.647949	-1.266972	-8.008195	4.805532	-8.650324	7.705379	0.620514	6.231449	3.470032	6.180406	1.138203	4.626868	0.042068	-1.181391	-9.842002	-0.873744	4.525988	1.160817	-0.132430	7.774272	2.706209	-5.515778	9.325097	-9.943032	-0.327191	7.341166	5.746560	6.770768	-8.727749	-0.535500	-5.346014	4.096283	-8.282069	5.722676	9.681924	-6.575547	5.300868	-1.804556
-4.705576	-0.291607	-9.700775	1.356582	-8.189203	-7.356769	-6.636991	-9.217452	0.925499	1.206219	7.111560	-4.093787	9.171976	5.442173	1.425233	1.512968	9.817770	-9.481067	-7.108518	5.807242	9.112294	8.451930	2.191135	9.860865	-8.839506	-8.593875	-5.508565	-7.719755	-6.864559	3.124791	6.689237	1.900588	2.927979	2.013551	7.923391	8.709373	-3.974360	6.774687	-2.210176	5.009633	2.202570	0.766606	8.822474	8.819481	2.811285	3.858802	-6.386857	9.773586	-6.578645	-5.452889	1.493949	8.494596	-6.261059	-0.244585
1.240040	8.446986	-4.122247	1.666813	8.051067	5.952658	0.225582	9.786439	9.050075	-9.115144	4.856886	2.294032	-5.667374	9.973516	4.432043	8.631818	0.950992	4.900012	2.294294	7.018118	-3.669495	-6.398506	-1.492025	-9.346264	7.851057	1.250011	-3.205079	1.254387	3.819601	3.357529	-9.544276	1.372525	3.977478	8.515182	7.074677	2.567109	-2.527194	7.656257	6.669585	3.816083	3.426742	-4.133231	8.456684	6.778296	5.318835	6.015882	-8.702042	9.699161	7.647639	-1.048992	7.507280	5.433395	-8.579019	8.068424
7.813122	7.810315	7.430546	-9.870268	7.413395	-4.899557	6.370111	-0.954009	-0.022880	-9.764038	5.965052	7.211925	-2.626022	8.609272	8.263819	-5.647798	-1.287338	2.571988	-1.420770	6.555030	7.975520	3.433548	-5.256406	5.619870	4.232213	6.483413	7.764464	9.465712	6.327071	-3.419678	0.674316	1.917841	3.444732	-3.922840	5.313050	7.202204	7.249226	1.912230	7.230725	-1.988894	-0.620410	4.185309	-9.048670	-9.953270	9.394776	3.051460	-8.129262	0.726510	5.414469	9.286138	8.201038	4.152628	-3.562517	6.977673
5.550564	9.212091	-0.674086	-1.355867	0.505677	7.762930	4.778967	0.945492	-2.476413	8.949389	4.387082	-2.417946	4.006528	4.353854	9.476824	2.010621	5.382601	6.044454	0.708686	4.222052	-4.164057	0.343488	4.966143	-9.404825	8.721712	7.961275	9.406791	-9.794815	-1.430276	-3.665312	9.086250	9.271597	-2.251707	9.311717	0.655335	-8.125138	1.582098	3.857115	5.220948	6.937596	0.485347	0.787809	-4.792601	-8.581640	-2.465588	-3.009143	7.976152	5.719377	8.712006	-1.725930	-1.686911	8.684108	9.289361	7.113263
3.769081	4.438123	-9.757043	8.870177	3.470274	0.214131	9.849398	0.479974	-3.058278	9.117528	5.375654	-4.194918	-9.145954	3.518375	-1.945705	6.693522	0.527318	-6.123261	8.716452	9.947587	4.426965	3.066497	-2.627230	7.041637	0.376078	-1.913136	-0.330585	3.021615	-7.528124	4.281441	8.172043	5.487179	4.194247	5.925125	9.273511	-9.208069	4.701034	4.641297	-1.969034	9.788480	9.708356	8.101188	-6.482809	-8.651646	2.228088	4.972179	3.264657	7.079496	8.829135	-9.837683	-2.947100	-1.779170	7.410337	3.212043
1.809268	2.349378	-0.123581	3.595391	3.666657	9.672371	-5.198606	-8.024323	-9.244402	9.153621	0.689645	4.397833	4.822802	-4.068453	-1.277798	6.596312	6.459782	4.333867	1.154085	-1.720357	-4.377283	2.865046	0.291934	7.473567	6.533028	9.785729	1.111895	7.884832	0.934102	3.568806	-3.192468	-5.248234	2.213636	3.864233	0.493485	5.933465	4.943319	0.259226	9.134096	6.135277	1.703852	7.960975	-8.893026	5.355291	1.099760	7.023606	7.450687	-6.650030	9.824953	-6.535181	-5.756032	9.148716	7.544670	3.529729
6.697094	2.568848	3.848650	5.607872	7.894504	4.112215	5.786338	-8.618446	7.603052	5.300971	-4.833927	5.339698	1.833224	-9.749133	1.175896	-4.718099	1.409850	4.823532	5.561520	-3.320286	0.292230	9.301792	-4.195518	5.355927	7.749093	6.335738	1.376712	9.290702	-2.252652	0.798025	4.831458	1.510829	-3.694799	8.864569	7.067813	9.658484	0.360006	5.243190	-6.073521	-3.565661	9.849135	-3.606157	4.384650	8.400437	7.482624	-8.162803	-9.346497	2.626562	-3.797562	9.863185	4.173357	7.250230	-2.016846	2.172770
6.184159	2.901539	1.419734	-3.063988	0.851284	1.393464	8.496691	5.217166	8.604592	3.014636	3.897995	6.697256	-4.016691	-7.687251	-4.859280	2.665920	-8.529839	0.557344	1.467759	2.523366	-2.733525	9.607910	4.229472	8.986839	-7.494365	0.823870	1.495758	2.852076	6.147369	9.804193	7.682622	7.568340	0.118125	4.573943	4.942640	0.493797	4.336916	5.932972	6.389232	4.045936	5.655916	4.870121	-1.986389	0.927846	9.434592	5.745299	-9.864690	1.052266	3.698291	2.429459	-3.588737	6.377687	5.637669	0.156148
6.722036	-5.462177	6.108720	9.712502	3.721971	-2.258375	-7.210412	0.067562	-7.358008	6.911811	-7.821711	-1.383903	4.689754	3.369868	9.460862	1.496195	1.184132	-9.116026	9.549216	8.471408	-5.849843	1.778078	-8.346488	9.429513	8.647729	5.126879	9.319044	9.856629	3.629750	8.716189	-9.381066	-7.610226	9.580210	3.753930	7.345512	8.814579	2.611121	-2.178881	1.526538	9.775152	6.387867	-1.020330	9.845781	7.906161	4.244313	-0.764590	-8.218387	0.476572	3.543670	-7.081072	0.964829	7.721996	9.469842	4.396143
0.128449	-6.901116	-1.461278	-8.942459	8.105957	2.809183	6.602676	-8.127643	8.918417	-1.348867	-2.049908	8.820050	0.828006	-3.746421	5.531563	8.677661	5.261316	4.320021	-3.763433	5.474257	1.610807	0.568712	9.593056	-8.165545	-9.442272	1.952039	-1.561245	5.833607	3.861336	4.919833	-6.701576	6.795611	5.321790	2.353159	3.053827	-5.066113	-3.516177	2.320774	-9.277331	9.282205	8.493248	9.128950	9.721403	4.356148	4.146374	3.038508	9.163542	-4.893607	-5.809743	7.005850	-6.216333	-8.320936	0.450732	-7.380584
-7.641043	2.646201	7.993639	2.503268	4.189396	2.798760	5.807293	6.345650	6.821326	-0.689773	-1.411718	-9.127301	-4.917102	-2.765732	-8.952242	-8.090791	-6.520203	2.970061	1.146444	1.735416	-3.188937	-7.546359	0.107858	2.294161	2.323863	-4.013178	-4.767405	-4.627752	-2.441137	7.398912	8.261753	5.502974	0.177094	1.816808	5.139080	3.099717	5.523604	-7.877703	9.726205	7.240446	-2.324402	-8.701649	9.489746	-0.910766	-5.263207	8.279072	0.611958	-0.113478	2.454211	6.455949	5.332919	-4.232373	5.187312	8.081873
7.857671	-5.132341	2.148184	5.229190	6.587652	1.728198	4.558742	6.067432	4.933383	5.914946	6.403897	1.367544	0.073581	8.130506	0.742175	1.120872	2.078007	-6.433173	5.795495	-2.058121	4.952571	-6.404097	-1.747863	4.603030	3.595073	8.449269	0.712447	-7.678275	1.733968	-9.612191	9.586441	-2.800687	-3.346813	3.835298	5.089255	-2.718577	6.706458	-7.738331	-2.491227	-1.764330	3.566273	9.785297	-2.015984	-9.427431	2.397919	-9.674691	0.095453	-7.179547	0.925521	1.981597	9.074137	8.531114	3.627462	8.630030
7.669253	-4.866395	-1.647457	4.971834	8.995383	-1.122604	-3.239681	3.594784	1.362197	2.427793	-3.173641	6.197412	-2.993567	3.723681	0.756003	-7.918121	9.024165	7.343516	2.268513	5.276679	1.907174	-4.819462	4.692591	0.701007	8.857988	-2.693920	5.698556	2.317078	8.376738	-5.398527	-3.155085	0.163806	0.715401	-7.658546	4.272881	2.077792	2.446431	2.453749	7.136366	1.496412	7.570044	5.358612	0.541459	-3.531310	1.636226	5.906301	3.222396	0.678642	2.892716	7.525112	-3.144565	-1.869256	5.925712	8.345521
-3.669672	4.016389	0.309889	-5.826071	6.259070	5.280693	-5.842413	7.485946	9.176729	9.983875	7.983192	-9.107792	8.197293	-8.392499	2.323422	8.292037	-0.978849	-0.532048	6.578909	2.298156	7.582325	-2.931708	0.376743	1.198548	3.245053	-4.480884	4.511647	3.985150	6.193971	3.099434	1.188970	4.165269	1.979579	-3.871262	-8.737067	-5.895175	8.786147	-5.699319	3.343712	6.338477	9.952392	1.835963	8.875080	5.971151	1.700755	3.681424	-1.737289	-0.044410	-5.377474	0.777802	-3.863435	6.175280	-8.997442	-2.075578
9.891149	0.982295	8.558920	4.357300	9.699485	0.318786	7.973690	6.378002	0.751412	7.460225	2.406148	3.870338	1.291025	4.963281	0.421649	8.096577	-0.265271	1.092442	-0.835506	2.583600	-8.992920	-9.681584	6.340045	7.951055	-9.523380	-1.996124	-3.419482	9.793637	-1.216795	-6.853092	6.156861	-5.158275	0.522575	4.967905	-6.792084	3.561760	2.194137	0.761810	-5.410567	-0.527103	-5.752155	8.215946	0.305932	3.857287	9.457992	2.415003	4.290857	6.836837	0.724110	3.357285	-9.216041	5.691950	8.609287	-4.612988
-2.743270	-7.847815	9.098391	-5.495619	6.053073	0.701918	4.543681	8.497542	-7.136712	9.163926	4.295601	-9.698326	6.890947	9.903026	-7.281602	3.548471	-7.374464	4.288802	1.103058	5.486349	-1.339022	-3.213191	8.688491	4.342986	3.065058	-6.883606	8.533695	8.602392	4.746847	2.180148	5.114620	9.913317	2.367758	9.047684	-4.859588	6.779867	3.934198	7.135778	1.784519	-1.221687	4.539166	-8.864461	4.426623	6.497445	4.912326	9.381147	9.408744	7.936410	6.979112	1.793186	1.849390	0.799955	-8.497676	7.599877
9.093989	-1.231069	-7.506867	-0.982700	6.705440	-2.081301	1.326426	4.427716	9.448320	3.581086	0.469042	6.873188	-8.924888	8.317598	1.823002	9.955919	-6.024860	4.249404	9.732078	4.896270	1.948001	7.500946	7.880194	-1.049352	4.705621	6.594903	-4.185349	9.300682	8.631762	-2.482472	5.607297	0.526674	3.720202	0.339527	-1.170763	6.471952	-8.577348	9.503629	4.617931	7.671148	7.796417	-4.035337	-0.818058	6.317324	9.841746	2.496863	2.624174	5.364371	-5.903232	-8.817993	4.099782	3.983980	8.770822	7.064112
7.789593	3.072497	9.644078	9.469150	-7.450756	0.675773	4.317927	9.641925	5.544688	-7.457448	7.035231	0.730350	-4.098434	6.296791	4.224486	3.591953	3.339567	0.854185	4.202115	0.338267	2.688774	0.306051	6.666157	7.562564	-6.818070	2.318153	-7.541819	3.037849	9.313103	7.411617	-5.961801	9.571532	-4.753157	3.907506	3.721568	-8.616407	-3.636498	6.431499	3.423738	5.121477	7.764295	3.684977	7.061829	9.781669	2.966427	4.061423	0.601878	4.546289	-1.918873	2.448698	1.294371	-2.588035	3.494975	5.940738
7.957827	-8.238962	6.161549	-1.563730	5.599864	5.280972	-6.137661	0.498621	7.350525	-7.952500	9.192559	9.561517	5.823962	-7.211893	8.039812	5.688557	-3.211702	-7.013891	5.614971	-7.161843	3.687786	0.180827	-9.272566	4.714288	6.722838	1.435882	7.897916	1.260024	5.177420	1.270299	-7.564130	6.926736	-3.988174	2.563886	-3.876887	2.119135	4.543113	9.291158	1.040413	1.114052	-0.546475	-5.370591	1.219677	-2.182719	1.066351	1.608049	0.409324	1.029392	3.713071	-2.782680	5.581939	2.540281	-5.810127	1.906994
-7.905153	0.063116	9.757880	6.069844	-1.146196	4.967228	8.958787	-1.165522	-1.858138	3.866179	-7.611930	-0.349641	-8.115686	-6.549080	-7.610144	-4.974465	9.498314	0.043540	9.457392	3.221138	-4.758725	4.912590	6.922804	-5.422614	-2.325618	-2.248466	6.513418	5.233152	7.127837	5.229163	-2.214659	6.583022	7.013298	6.426496	3.159837	6.553153	5.670056	8.787176	4.658917	4.793842	3.336852	9.197747	9.010214	4.303053	-8.708217	-4.002954	3.481329	8.407445	4.097333	1.823149	3.818322	-3.481734	8.451871	-2.861117
8.595850	8.285971	1.821311	-9.256288	5.867105	2.374944	8.619231	-5.766508	0.747037	-7.589732	4.959997	-5.502623	8.130910	7.178311	7.116839	3.978698	1.156542	0.694969	5.857837	8.799572	-4.972531	0.579645	-6.474360	8.662134	4.612878	-5.732639	9.100277	1.588574	6.591853	2.187115	6.561977	2.135727	4.353606	-1.275750	0.325528	-5.781850	-8.250110	-5.885163	6.940908	0.751006	8.963103	9.757806	-6.256158	4.226351	8.414824	5.623936	5.101787	1.139621	1.629828	1.005422	-4.845425	1.268179	4.054357	5.567581
0.656281	5.135953	-5.193530	-9.922044	0.608299	-2.978982	-7.055828	8.965353	6.443694	7.879392	0.545001	-3.576653	6.713939	-2.386050	1.190692	4.016007	-4.095465	0.499100	8.376993	-4.100019	-4.250303	9.958302	9.211171	-2.104189	-6.042550	-3.590633	-7.312247	-6.745861	3.757483	7.033972	-3.929165	-8.790195	-9.050765	7.319443	7.040407	7.240844	3.444439	1.012580	3.215572	-0.045826	2.723621	7.286171	6.899722	-0.638857	1.918231	6.507474	-9.167784	5.356930	-2.646483	5.898879	5.751957	6.742544	8.763047	4.419734
5.647916	-9.834841	8.854940	0.998266	-5.643509	1.489201	1.518580	6.313464	5.346117	9.573039	-7.064279	-9.022180	-5.467340	7.100890	-6.682836	4.766407	-2.269333	3.437052	8.559691	-2.790592	0.546732	0.648180	8.339681	2.599107	1.583219	-2.998434	-4.471666	2.861618	-0.141976	3.757402	7.609186	5.184445	-6.168972	-9.402793	9.309317	-8.500059	5.481859	-9.473612	-1.688791	-4.004071	2.448611	-4.024861	3.130970	4.720822	-9.003690	1.446603	-3.052017	-1.030207	6.810638	2.736707	3.606785	4.128382	9.212567	3.828785
9.279490	9.581182	-1.427452	-9.867922	2.364978	0.343231	1.489001	8.611080	-2.438633	2.093846	8.068123	9.313977	0.212553	1.828629	3.287739	8.398897	-8.128979	2.830240	-0.993930	9.497204	0.890429	-7.817449	-0.591742	-5.409687	0.970343	3.467939	-5.003406	4.288003	-9.412224	9.520375	6.723888	4.784215	2.734867	3.135654	-8.571964	-1.037312	0.342736	-8.611441	7.914767	2.476683	-1.349380	6.733056	-8.817006	4.732289	8.731564	0.833665	-9.372317	-5.009826	3.252419	-3.313543	-3.973715	-3.995709	4.788695	9.146892
4.998027	3.441306	-1.458631	5.941448	7.678638	8.601254	7.716582	1.868905	1.944575	1.456739	0.297538	-9.406186	3.788833	-3.925900	7.324727	3.810972	5.784489	3.062932	8.940381	3.104822	4.260321	-4.290129	1.812682	7.207782	-3.826416	8.226634	3.180401	4.986183	0.988943	7.117551	2.300961	1.065999	7.934822	7.631799	7.625584	0.636248	6.365943	5.053607	4.642462	4.132685	0.035761	-8.769632	8.781944	-8.357847	1.029326	-8.227732	-0.351422	-9.472873	0.314718	4.106979	-2.274041	-2.078171	4.724577	-7.769037
9.380281	-7.466766	-3.039514	-7.323511	1.195944	5.922478	-1.434304	0.274251	7.298019	1.244910	5.691144	3.612373	5.678755	-6.709746	7.841096	9.572856	-5.197879	-3.774937	4.414300	-1.783974	4.439292	4.689107	0.669558	8.748893	6.387678	-8.530073	3.908433	1.502924	5.420249	4.013403	3.812483	3.107541	1.033666	-0.073658	1.574802	-0.985096	6.938416	8.207645	6.245658	-4.303641	0.799237	-6.021212	6.060945	-5.111634	8.657588	-7.784005	6.970761	-5.783062	3.866604	5.288126	4.266108	1.281835	-0.094280	8.385513
8.181761	6.087155	-8.291625	-1.680289	-9.505896	3.989029	0.733083	-7.853232	1.034449	3.641207	-1.413994	7.911362	0.983407	-0.916333	3.301086	-3.130045	3.001355	1.002887	3.572467	1.957617	1.685697	-3.869802	-7.420351	0.830124	2.257107	-3.276980	9.742641	-0.015874	1.812638	9.671890	8.443482	-6.849971	4.865784	5.329439	6.791549	-0.679713	9.887669	4.951972	-3.196111	-9.405028	-6.032676	8.521585	3.415966	2.020749	4.846175	-6.320829	7.597327	5.225829	6.848562	-3.972157	8.265501	-2.922891	7.179909	8.250127
9.122729	4.142193	-6.554603	9.196659	9.596300	2.862681	-8.081488	9.664967	0.081522	3.293085	0.920256	4.785572	9.404056	3.207098	4.487273	0.489167	9.421803	6.958033	3.700902	6.239977	2.260782	-9.731302	3.132426	7.622360	1.454076	6.963090	8.468316	1.544519	-2.951411	-5.562404	-8.863311	-9.311958	-6.644754	8.218618	6.610213	0.444701	0.638426	-5.175728	-5.314105	1.153164	-5.293489	7.730885	-2.142643	-8.358233	9.750977	4.307959	-6.764046	5.527390	0.903964	-5.291088	-6.860228	0.830623	-4.141733	-6.456694
7.141194	-2.939998	8.394984	4.284390	-0.459220	-4.216594	5.305331	-5.615713	5.874594	-2.962600	5.079114	1.243750	1.500624	4.395257	3.612383	5.426676	3.517545	-4.263362	9.722689	-1.570628	1.596579	-4.886569	0.964560	2.244800	6.894727	7.973935	-1.428242	4.064484	3.724508	5.748439	-7.656764	-9.856262	4.563075	0.236840	-9.421129	-1.708439	2.631378	-0.481570	7.368870	0.918709	-7.694897	-0.385382	1.828320	-8.362203	-2.610956	6.674923	-7.864092	5.430690	3.539347	-2.572062	-6.045088	-8.552376	-9.895103	8.907465
9.092526	6.931375	4.001240	6.378682	-5.332831	-7.836595	3.363798	5.924124	-5.067537	4.128235	-8.819832	-7.137898	6.969348	4.017562	-6.218296	9.799174	-9.884290	1.063725	2.763655	-3.242750	9.545341	3.202845	4.030736	9.973818	2.618769	8.851040	0.791121	2.172290	1.301646	4.205335	2.311520	0.435759	5.309103	8.701466	-0.925927	8.106602	-7.885597	1.003023	8.929421	-4.435200	6.799647	2.272035	0.596170	0.120962	7.645130	5.115641	-4.931264	9.206904	3.557270	6.222738	-1.527406	4.900096	-8.633803	6.870959
-7.641216	9.762215	-3.492342	0.549397	5.074769	9.616442	0.203273	-5.288875	-4.757558	9.656859	-5.151010	-9.435987	6.606587	0.529271	9.592283	-0.994283	9.920788	-5.942357	8.566507	-6.713658	5.607205	0.828463	-6.326468	-1.630188	7.567914	6.597545	-1.721374	3.678241	6.273752	2.003852	-2.022958	2.021430	-3.311229	8.020688	-6.998089	0.594650	4.020422	7.901984	8.217715	2.591108	0.071600	7.286855	-9.607663	6.548756	9.345594	-1.345923	-4.093629	-5.016772	8.456745	-9.201112	4.136840	-5.654901	4.355812	-8.321081
8.255845	2.682883	1.428129	-5.927882	9.126915	-5.553441	1.640452	-3.562649	-0.771419	-7.143897	-1.575558	4.116105	5.031669	7.983256	2.413143	8.220939	-1.009301	5.409717	4.614980	4.406955	-4.923616	-7.260741	-1.800688	8.245907	2.411476	2.168904	8.376967	-4.411131	8.744505	0.399756	0.349041	4.289175	7.542495	3.314993	4.437166	6.787648	-9.013525	2.644128	8.948811	1.574869	6.820998	4.111930	9.795017	5.473372	7.603102	-7.149986	-6.515734	8.022697	-6.875241	9.681431	6.293124	-3.807944	2.859948	8.749621
2.851334	8.885287	-8.288624	-3.115718	-2.055627	1.720352	9.720418	2.617266	-2.844839	7.387616	9.601999	7.807384	-3.811171	6.269336	-0.013175	6.028546	-3.719045	-8.139790	-6.164709	1.045720	3.752290	3.825865	1.398209	6.215688	4.820887	-6.565249	-5.851406	-1.224576	8.583293	2.946716	1.940332	3.442388	1.829910	1.627248	1.389215	8.163332	-4.526451	8.452893	4.159426	0.601485	0.813800	-0.519636	-4.756397	8.050984	-6.658250	0.350224	-6.351789	5.413254	-9.790485	1.351818	7.348567	7.381385	6.022477	-9.511642
6.194140	7.858964	-2.161350	4.105581	6.931314	0.212048	5.423479	-8.696643	9.358167	6.614800	-7.658252	0.336470	6.914048	6.982107	6.192332	-2.016930	0.568492	0.227521	-3.404738	-0.198437	-6.891586	4.434504	1.917064	1.762859	0.073005	1.608515	4.904964	5.064969	-5.591110	-3.329300	-7.147137	8.745493	0.212358	-1.617892	-1.408983	2.661237	5.653468	6.149194	0.491791	2.672158	9.625133	-7.696736	-0.188240	4.125476	-0.937629	4.063180	8.659422	2.629964	4.225392	7.422588	-2.559060	-3.938271	-7.197531	8.163982
