
Matrice A di dimensione 72 x 72:
-6.611052	8.742971	-7.214725	4.005320	1.340324	-0.079107	-7.120479	-0.557098	-4.557538	5.195598	-5.196373	8.269937	-1.011204	5.233642	9.620834	5.867012	2.567757	7.036739	6.649450	5.320071	5.512552	-8.821768	3.461214	-2.872529	8.455414	7.249278	0.985467	-9.424165	-6.233943	3.075324	-1.129125	2.086662	3.552319	3.479364	-0.165462	8.191544	4.198613	8.311046	6.392177	-5.678578	9.251702	8.499377	8.447072	2.233839	2.581349	-0.535791	4.251499	7.407356	1.745856	8.005588	9.686155	7.589331	-3.210443	1.544594	7.083952	4.450210	0.151029	6.572823	0.873130	3.279115	4.115825	-7.164952	6.437360	-6.171143	5.459028	0.094533	0.373862	-9.029950	3.584242	-3.186924	7.797717	-7.003848
0.586722	-6.546846	2.383333	4.914330	3.640868	4.866483	6.651591	8.261445	5.214356	-7.255801	6.039842	9.172522	-6.860296	-0.292278	9.996580	-2.606759	0.872797	2.043153	-8.979567	9.755288	-9.036765	2.698664	5.659397	7.798975	-9.316087	6.461971	1.340528	4.980013	7.993938	2.858837	-2.568417	8.573819	-4.619202	-6.697343	-7.574455	-6.219204	1.074403	-2.299577	9.877978	-7.607553	-5.153327	4.549993	9.704016	4.694679	-4.802296	5.688472	-3.019113	0.811926	4.879263	1.237083	3.961901	-9.064939	-6.374156	1.770104	1.463067	5.446198	3.447181	-3.110249	9.526197	0.849152	5.358444	-1.699207	-0.799914	6.015871	0.020403	8.132896	4.709242	9.018609	8.562350	7.335532	-0.166370	-6.641810
2.777922	6.764749	7.556987	-6.632614	4.151524	1.292988	-0.842954	-0.630616	-4.561814	-4.845662	-5.961346	0.354454	-4.652984	-4.549113	0.471717	8.432905	0.942982	-5.553759	-2.811555	-1.415400	0.518194	-1.914518	0.017247	2.224505	1.308646	-3.850117	0.934437	1.793689	1.894557	0.406775	7.533725	-5.615914	4.037335	6.976676	-3.356046	3.811969	1.100464	5.235388	8.271622	5.696773	4.530060	6.850261	3.751461	1.051918	4.986751	-8.012292	-0.298373	0.997183	-4.797879	1.184597	6.365935	-2.028166	0.723054	-8.584112	4.723446	8.574944	-3.827775	4.718003	4.069154	-3.225253	7.228613	-1.576382	4.865751	1.862693	-0.547424	-7.817555	8.043857	4.379760	7.109274	7.761586	7.244756	-1.086226
1.761734	8.651766	1.574149	4.886794	-3.114564	-6.329748	9.036741	-7.643944	-1.239732	-6.497526	-5.307220	8.050500	3.841157	4.249215	-2.148616	2.158445	1.139671	-9.741239	2.687230	-1.516582	1.091210	-3.782108	6.038773	9.712117	-6.887552	6.562094	7.086929	-4.611267	0.424681	2.014000	-4.195924	-6.483647	4.982655	8.049415	0.852920	3.471678	-7.412327	2.072081	8.679839	0.729605	7.993841	7.762163	1.904294	-6.008855	1.233913	4.902272	2.195299	0.765432	7.610805	4.847839	8.380843	0.407855	5.573304	-9.244270	-4.264133	9.820534	7.265575	7.338744	-9.956128	1.498844	-1.370454	6.619877	7.787034	0.743708	-6.200155	3.861565	3.911065	-0.374168	6.749355	3.737512	9.592314	-3.271463
1.140743	6.027758	3.957806	-2.286911	3.927717	-8.894014	6.292097	7.112590	5.229269	7.073250	-5.243574	8.624703	7.065857	3.006418	5.920261	3.516061	6.888087	8.157874	7.070421	6.174153	9.351573	2.712888	-4.705888	8.135922	-0.799633	9.075491	2.656591	-8.036137	0.062409	-6.380620	7.320435	-3.043673	9.440500	5.054414	1.646331	7.509058	6.296733	-6.641574	-0.047425	0.937779	-9.986668	-6.890266	7.713464	2.365707	5.968957	-3.758543	8.643008	-7.497913	-8.003763	4.594428	3.780894	0.647998	2.325432	1.080249	2.067068	3.219915	-2.031298	4.696995	-5.036583	7.520635	-5.809029	4.294932	-8.081394	-2.535545	-4.345173	5.735252	9.233459	-8.203694	3.672822	3.931748	-1.301970	-7.793627
7.261844	-3.078030	-9.553325	-3.303968	1.877844	9.814391	9.391745	6.044396	9.479909	1.862985	-8.162898	0.272259	-9.350622	-7.575611	1.355669	-3.985860	7.859860	-0.915940	7.662557	2.775539	1.818808	-9.499640	4.939867	-4.947472	7.323683	3.133144	6.877136	7.322301	7.609409	6.880350	0.267149	-7.582592	7.930101	5.540195	2.718440	-5.133059	0.905665	5.747802	0.176734	-0.265308	7.505731	2.986998	6.803855	0.610624	-5.207210	-3.378343	8.357184	-3.601369	9.459467	-1.879943	-7.457299	6.715156	1.645700	4.208496	-3.158232	9.322852	7.872257	5.046829	2.619149	9.089376	3.148427	3.300718	-3.428653	-7.792897	6.043652	5.066028	-6.685841	-1.863914	-4.244143	-0.153975	0.546215	-8.066338
-1.786676	3.094584	-8.770621	2.232184	4.651678	3.424660	-2.434990	-0.968452	0.890396	1.979592	7.815664	5.907778	9.915917	9.462182	5.538580	-8.880604	-0.641687	-1.731082	4.159147	1.331356	-9.496168	6.891157	5.973572	-0.409800	-3.894089	4.440205	6.232899	-3.769560	-6.409737	-6.610948	0.760261	9.273574	7.466740	-0.814255	4.967921	-0.436712	6.901626	-6.395247	-5.187477	9.739166	9.194439	-0.791319	-4.527354	-1.576154	7.792621	-2.885407	3.678654	-9.954829	3.163636	2.771281	-2.914696	2.595646	-0.535861	2.691520	5.795940	4.804904	6.610056	-0.417717	-0.157102	2.074500	0.180973	6.502604	-7.118888	5.005022	7.226518	-8.414081	-0.984295	-9.957535	-0.000620	-7.243493	-5.079741	0.786938
7.644619	-2.827207	3.198526	5.751443	9.861615	7.239127	8.711481	-7.263026	-0.020451	-6.079213	6.686834	2.524902	8.685803	2.484013	1.816792	5.455341	4.475606	-7.263132	-3.184256	-1.053631	-5.268623	0.026373	-0.536907	-9.918102	-2.966507	1.562104	-2.034063	6.340795	-3.855401	-4.485410	2.095759	5.133603	8.223299	4.245496	5.411311	4.453426	3.591884	4.660037	1.769198	4.686149	0.575454	4.389046	0.335259	-3.329383	-9.554649	9.862852	7.755544	-8.221773	-7.393191	-7.386398	7.766396	3.484435	-6.319622	5.487071	2.722612	2.824524	-6.421473	5.907583	-7.943411	-0.947392	7.051759	-9.148469	-5.806700	0.786145	9.837511	6.004392	0.012367	8.962187	-7.633300	-4.420808	4.622478	3.653978
4.458903	7.800684	8.798527	9.900375	9.558320	0.657588	6.419086	8.564910	9.616277	-3.860504	4.058130	-5.960632	-7.271949	2.047342	-7.626773	2.938378	5.262881	4.487991	9.487138	-9.911695	3.437210	-4.410478	2.013017	-6.112892	-7.544691	-1.257937	2.796086	3.294251	7.600009	1.962462	-1.042913	-7.312459	-5.639902	0.367203	6.188816	4.172499	-0.848181	9.482321	1.558366	-4.490492	-5.568608	0.705878	2.966997	8.432728	9.341723	5.793789	5.296030	-6.690431	-4.906699	6.062972	7.336532	-0.721540	8.818448	1.045912	5.799073	-9.479871	1.284832	9.732374	4.185878	4.818835	-8.560292	3.912236	3.718873	4.792254	7.660301	-9.721086	-1.090698	-3.181547	0.646487	-0.285960	9.763861	7.813240
-9.951580	5.300522	-5.710717	-7.665058	0.731982	-8.127331	2.179961	3.076426	-3.774812	-4.837095	3.240138	4.774656	2.246100	0.332185	-4.826447	-3.058654	5.691040	-8.915484	8.478533	-5.672766	-8.157836	-3.661369	-6.719682	0.178060	-9.535307	5.360004	3.033796	6.662071	5.195276	7.289857	-5.139681	4.799750	8.707687	-2.232477	-0.295776	6.396735	-1.705340	-8.791410	6.795899	-8.919517	-3.984624	-9.106652	4.414182	2.298316	2.762978	-9.631182	-9.936684	8.733380	-8.146166	5.830591	-8.871101	6.895554	-2.285431	9.001464	4.656433	5.412537	-2.200503	5.659476	0.287912	-6.224144	7.545964	0.953549	0.286258	-6.127019	-0.652787	6.874366	4.184937	0.100329	9.456883	5.551698	-7.022774	2.754372
5.483423	-5.837963	6.371640	8.822225	7.917434	1.400253	-9.462704	6.636117	9.484883	9.639378	-7.280401	0.140187	8.841500	-0.850599	6.656119	-5.087552	2.018820	7.910878	2.987623	-2.308065	6.508877	9.108750	1.235589	6.087071	9.255349	-4.390291	-5.466156	3.273034	0.222363	0.171930	7.728605	-9.018025	6.184998	8.137884	3.662006	0.077679	4.154266	6.142464	4.931295	6.110327	7.955984	-0.722394	5.031096	7.729796	8.119061	2.131943	3.161209	5.595090	8.078871	-8.518829	-4.178923	-1.911760	7.782937	3.723044	0.283758	6.900876	0.333989	-1.661882	1.618698	-0.618545	-7.293404	-5.585425	3.900456	-9.800821	-4.913489	3.720204	6.916158	-7.425600	3.686187	7.413327	0.982014	-2.209687
1.937474	6.681088	3.263246	3.293931	0.050121	1.011263	0.059871	-5.929903	9.131734	4.065771	5.282071	0.746986	2.640015	-2.938203	2.474516	4.938033	9.019458	7.968162	8.918754	-2.839354	0.141449	2.919451	-4.662701	-5.174680	8.499462	-9.842326	0.731822	2.749791	8.749624	6.993866	-0.835884	-5.636130	3.551020	2.138046	4.866385	1.438648	-8.828017	5.209154	-3.207454	7.285153	9.624284	5.488449	7.716791	3.727943	-3.926234	7.690555	2.653708	-4.617460	6.930977	-8.674502	1.732905	-6.805195	4.471250	-4.051640	2.398182	9.385620	-8.464272	-2.378573	-3.112309	2.647478	-6.828326	1.800661	-3.664718	5.686762	3.173626	-2.393056	-4.474414	5.467453	1.212599	6.624367	0.855887	5.633248
0.884057	-5.501222	4.118337	1.034909	-8.486732	0.428697	9.253690	2.747145	0.476724	-7.333847	4.338451	3.896801	2.320393	9.161831	6.531156	2.496439	2.806900	-1.411579	6.146361	7.871901	5.282058	6.784543	-4.416058	6.963064	4.671889	9.843919	-7.098212	-4.561390	4.261889	2.594885	-8.518301	8.208258	3.088985	-8.250439	-2.066324	3.868439	4.422937	1.884130	0.184671	-3.731776	3.144106	-3.866899	7.316415	-9.660923	-2.151510	2.371349	7.347132	-1.995011	0.199443	9.671464	-6.367789	9.614149	4.192885	-9.629720	0.345474	-9.234115	6.937192	-3.731897	1.529303	5.831911	5.648628	4.350622	-8.782868	3.431877	-6.591083	-1.248078	6.643244	-3.749598	2.360506	5.213685	-6.740815	6.195559
7.548814	-7.931614	-3.320276	2.758929	-1.966786	-1.964663	-3.455185	9.731964	8.499882	3.005140	-1.842268	5.979254	0.134057	-6.908754	-5.640739	0.552878	-3.031769	-2.267670	-2.248017	-5.320948	2.136150	-4.964457	-2.682153	5.637603	5.676463	-6.325160	-5.397481	-1.721506	3.497353	2.406410	-1.734572	-2.327646	-1.443780	1.118385	9.621914	-7.906601	3.724946	7.349399	-7.567479	7.589133	1.629745	0.762674	6.218707	2.558764	1.114439	8.854153	7.924461	7.615351	5.777114	-3.060038	5.173070	7.157093	3.837697	5.305114	-7.493493	4.649118	6.808540	-6.150463	7.895971	-2.743307	-3.674400	1.859421	2.779259	0.967102	8.208508	3.955402	4.993779	2.279594	5.618987	-0.236652	0.478955	2.235717
0.297563	-0.314742	7.095408	7.203944	4.655510	-2.368669	8.538137	5.991143	7.362910	0.128222	1.059040	-1.188166	9.992524	9.790506	6.310589	-7.758974	0.412405	4.801686	1.131765	8.277620	-1.068995	3.222043	-3.982059	-6.353777	-9.159730	-3.701660	-8.889815	6.896797	6.314644	9.353818	-8.713527	-9.233385	-5.186507	-6.633745	6.040701	2.105546	5.557654	-6.716828	-4.540775	-0.884684	-9.552604	3.919276	-9.476169	-7.324758	7.503376	8.416045	3.791368	5.342836	-1.684500	-5.296147	-6.887946	-4.834897	2.729282	1.985314	4.622330	0.970561	-7.456341	-2.617353	5.705909	2.723322	-6.620686	9.426189	8.788797	9.389929	-6.745606	-8.198498	-2.087768	6.079152	4.585120	2.087105	-0.934464	3.382384
7.947504	5.323314	5.941847	6.862699	-9.186004	2.974587	1.057913	-8.448098	7.050591	-1.437070	9.679991	3.955407	5.580689	3.472561	-9.100179	-4.905958	-2.854682	0.701096	8.275908	-1.359062	-3.852682	5.436712	-6.698165	-2.714113	0.531406	-2.887114	1.667406	-4.476507	2.885035	-3.763248	4.804014	-9.032897	8.898477	6.455225	-7.297788	4.636297	-2.147937	6.061065	3.957820	-2.594858	2.926362	4.700622	2.324494	1.841863	-7.126197	7.194743	-4.274316	9.588907	-5.961633	0.347179	-3.858420	4.409891	5.056486	-4.852459	9.246134	3.503531	2.929289	6.766265	7.381282	0.463312	-4.213240	6.437690	3.885695	1.660349	-2.070730	3.106748	6.991004	1.935506	-7.987594	1.061796	-4.235282	-9.406225
-2.769480	2.418355	-4.780619	4.658241	0.539722	-7.481414	-7.122529	4.272744	1.149292	5.122409	-4.896131	0.187787	3.845880	0.117454	5.814910	5.245734	-5.696169	8.735153	0.545756	-9.470645	4.489326	5.510895	-6.093823	0.805114	7.163131	5.383411	2.985437	4.942987	6.820780	4.912480	4.584119	1.220081	7.822303	0.757075	3.348629	9.453538	-7.179780	9.449809	4.748072	0.516717	6.182445	3.970465	1.471325	5.999199	3.973892	0.927795	-1.069893	8.838299	2.103111	7.260257	9.823094	-3.289693	1.678228	-0.276477	2.994425	-8.337504	6.693322	-8.344752	1.221420	6.456752	5.255630	3.753324	9.532424	-5.217721	2.186996	7.087274	-9.191772	-9.012964	-3.116469	-7.296300	0.082635	-5.287764
-7.941772	4.940604	7.976467	4.358505	8.781903	9.557621	0.703451	9.949861	7.253319	4.900538	7.414101	7.315090	3.202943	6.641465	0.245194	-0.061536	5.561745	7.350159	6.399496	6.770309	-9.820493	3.495726	1.103271	-3.414391	0.482721	4.801680	2.228431	8.427393	6.728161	8.716953	-6.998087	-5.160322	-3.780629	-6.098044	4.219146	5.361524	9.196282	-4.563582	2.302836	-8.656143	6.292902	0.682378	5.574594	3.952708	4.178629	9.276111	-1.448149	3.736548	6.946914	5.408903	-2.702945	5.205698	9.627676	-2.198780	7.747254	4.716068	4.312747	2.561490	4.508217	2.190096	9.183858	9.863562	5.902640	5.860785	3.434703	4.015614	-2.040114	8.036875	-8.990593	-3.598302	-1.090579	0.778004
3.712816	-5.290666	9.853692	6.907880	8.946969	9.669557	0.371553	-7.699163	6.800031	-9.943903	0.936088	0.507935	-8.216433	-6.664529	-2.420607	4.710337	0.782027	4.354457	7.481766	9.673269	-8.033778	1.278343	4.873169	2.211586	-0.692282	-0.513345	0.136266	1.555052	5.127517	-7.659711	5.662113	3.681548	2.371051	7.079859	9.298340	6.281551	6.095954	5.737449	6.537400	2.642322	0.104524	8.858052	-4.176947	8.593490	-8.632684	-6.852589	-8.623248	0.738938	8.570141	-0.847115	-4.571925	-5.200600	4.688560	1.637001	8.887085	8.455641	-7.434991	9.232399	7.726797	0.916403	-4.079089	0.654279	8.303128	3.696635	9.212014	4.741750	1.672416	-4.451817	-0.880399	7.586935	-0.368143	8.759093
3.356269	-9.415072	5.817381	7.442548	-8.100466	-2.598807	9.490044	-3.276864	0.839193	2.485997	7.960964	-8.872585	3.026633	8.608847	-2.502096	1.197910	-5.359432	6.941432	0.944456	1.073283	-2.480807	5.448517	9.967533	0.672909	6.743995	3.318334	0.096721	3.546322	8.650439	6.518130	9.523108	7.010900	8.329021	6.059353	-8.336312	-8.318400	0.804726	2.787969	-2.492298	1.578985	6.619785	3.941252	7.088238	-9.839859	-9.642743	6.891212	4.074029	4.048391	7.854444	-1.676527	7.240380	7.007875	3.761844	8.817366	-3.256722	-5.490435	5.293670	-6.593012	6.919260	8.120585	-2.790861	-5.727853	-8.913909	9.267940	9.883988	2.959110	0.939395	5.169475	9.762828	0.955380	4.383191	2.896057
-5.877501	2.058768	-5.921941	9.358764	5.191149	-5.577692	4.862862	0.873411	5.790100	-1.871218	3.799505	1.430734	-1.027533	6.581884	8.831929	5.087584	-8.967010	7.506191	7.325704	3.601753	1.951572	6.621911	-4.025078	1.561283	1.327843	-6.544673	-0.473194	8.689682	0.361521	6.911450	4.749506	3.902880	9.145385	-8.605468	8.274025	-8.987942	1.386666	7.040030	3.105175	5.226922	-2.033813	9.560367	9.747003	-4.007733	-3.521614	-9.301973	-2.918217	1.987637	-4.613923	8.534691	2.800326	3.113545	3.132485	9.598736	-8.754887	0.670678	6.597254	3.295707	8.481093	6.452781	8.222624	-0.273826	8.959607	3.204442	-2.854567	-6.461479	9.261765	9.841885	9.728598	8.631910	-4.266280	9.272185
9.533633	-7.207791	9.871333	-0.017432	9.415326	9.234797	2.552721	-1.948464	-4.178371	1.062181	7.984967	-5.834386	-0.344687	-6.197050	3.768884	5.474501	8.037128	1.317243	6.342865	-6.002417	1.625934	4.133124	-7.676452	9.585944	4.491531	-5.294959	1.552191	0.190063	5.595640	6.507846	1.856348	2.667042	4.664640	-7.801935	5.318960	6.765695	9.041565	1.123549	-6.980407	8.572839	-1.357618	3.948436	-4.997142	-4.806688	0.525611	9.957307	3.296881	2.275434	6.608634	8.969024	3.881721	-8.872487	6.633539	9.641303	-0.705529	-5.085885	-2.081940	4.972956	-3.172820	7.671865	-1.094178	6.080390	0.253521	2.352579	-8.433193	8.789748	7.056323	-5.238201	-7.658271	-7.303807	-3.093645	-0.426947
1.424013	2.254667	-5.179547	8.295264	7.555704	0.664783	-2.731478	-4.671378	4.338965	-3.479585	1.123361	-5.085148	3.597289	-7.145433	4.778647	1.866520	2.972283	0.799492	4.047719	4.425554	3.470409	9.412647	8.107698	7.366558	7.545152	-3.841949	9.563929	-7.450146	-1.316052	9.852153	-2.167959	2.297359	5.839861	-3.292070	2.191605	1.491003	2.807960	1.863901	-4.987675	-3.362320	0.076602	1.201340	6.131367	2.801749	3.247065	-3.542119	-4.372575	-0.555265	8.936327	0.100016	1.564959	-6.789947	2.494669	5.288577	-7.884307	-0.015171	5.855167	7.601439	9.867997	9.433954	-3.057090	8.530086	8.815550	-7.642102	-2.932686	-8.879810	9.333137	8.870564	4.323606	-9.310150	2.810038	-0.168821
0.541833	-0.651740	8.173449	-3.524893	3.061766	8.660204	1.140329	9.629193	-4.044424	-8.570659	4.178760	5.205368	-1.600364	-0.710278	3.840839	3.075608	8.649360	4.792502	3.813041	-8.053348	0.372374	8.752122	3.015858	-5.585718	6.890317	0.437845	1.597600	9.571443	-0.158731	-7.608366	1.160821	-8.382242	4.411321	6.632990	1.492140	5.099169	-1.399890	3.377217	2.232606	1.476031	3.119312	-0.192001	7.557088	7.914877	0.045166	-1.715389	6.207217	1.016168	3.272376	-8.842900	2.335495	6.629029	7.793360	8.151133	8.969180	-9.148891	1.541039	6.805406	-9.104336	-6.813946	-0.243525	0.355488	8.626966	7.069279	9.020813	-6.663857	9.854248	5.091693	3.299131	-7.673576	2.869989	4.356804
6.163358	3.509155	5.882492	4.417196	-8.852436	2.576759	-6.144340	9.378743	-5.558218	-6.521461	-9.335485	3.060075	4.855979	4.902928	7.556116	2.136996	0.421943	8.987169	-5.969253	-2.430452	8.177048	2.301091	4.653249	-9.486541	7.722434	5.623933	-7.621156	9.692536	-9.417657	0.203103	3.855196	-0.693248	-7.986250	-0.581574	-3.084781	8.777191	8.019238	5.583217	-2.758116	2.883954	-1.077760	7.538469	7.191894	1.176050	-1.826468	3.583325	3.719251	9.958804	-3.956990	5.661004	3.552404	8.303600	5.516477	-4.244128	8.956575	8.755143	-5.635969	8.733250	-3.524616	-9.437415	-1.288453	-1.032749	7.297313	-6.713205	1.531930	8.296073	6.812404	6.655975	0.486489	0.603474	8.028186	9.477399
5.652228	-6.492019	-8.119950	-4.527928	8.950173	-4.416107	-6.552229	-7.501788	3.503521	3.168493	-2.397533	2.644806	0.724572	2.327087	2.606897	2.416914	0.015136	7.435970	4.838365	7.543490	7.524575	0.036024	-3.088910	2.160963	3.335674	-6.908356	5.153925	8.617230	2.801443	4.631255	-2.748803	-3.667466	5.957101	0.899026	3.067334	-4.584005	0.402112	4.668714	-2.157842	0.083453	2.159134	1.226723	6.544971	3.191556	0.788270	4.754754	-4.870980	6.301013	9.525656	1.623548	5.642555	3.184900	-0.827583	-9.535689	4.683291	-8.478942	6.610951	-4.155484	9.549618	2.502337	5.169851	3.874963	5.679311	0.868913	7.376015	-7.797959	8.700014	9.063237	8.836473	2.513023	-8.218068	0.362189
