5.328721	9.715388	-4.046809	7.704626	4.236159	7.716869	-3.624192	5.426885	-2.941665	6.648162	1.694220	-5.825821	-9.205116	2.942398	9.364104	7.981997	9.551923	9.144307	9.567300	3.813640	-5.807382	-7.163907	-1.486166	5.175612	6.504287	5.542242	4.159165	3.854270	1.373659	5.961008	-9.942679	-9.297355	3.730604	7.199130	5.318905	4.110960	1.139726	-3.986320	3.192377	4.248693	5.892763	5.311306	9.985863	7.370874	5.878754	4.286928	4.920917	6.373954	3.133926	3.691724	-9.159630	-0.211744	5.640012	8.762822	3.441931	5.767895	7.585032	-0.070168	1.285556	5.867683	6.691797	5.585840	-4.108914	3.936397	1.050103	-6.937868	3.971962	-8.915703	9.882574	-3.672792	8.202826	0.595575
-3.304337	3.784694	6.417723	-1.396850	5.343700	6.181530	-6.230287	4.837901	-3.402036	3.743015	-3.836120	3.497393	4.978544	7.447611	1.091472	4.340753	-7.525851	-7.126248	-9.231761	2.914700	4.734969	-3.770484	-8.873999	-1.211708	5.433441	0.101034	3.840522	0.988303	-7.459843	-0.960723	3.817950	4.924753	2.691104	6.728375	2.096729	6.057698	8.404200	3.542347	-0.996517	-2.071152	-6.845061	4.819902	6.865856	0.783587	3.404636	4.935530	7.185256	9.796585	1.688548	8.449356	2.593687	-5.807214	8.629222	-7.793766	-8.969418	-5.291341	4.055553	-0.505120	-4.692862	2.591876	-4.763501	1.904529	-9.081992	-8.011341	1.328513	5.336032	9.633758	-9.060525	1.842586	6.652407	8.993711	4.903477
4.306470	2.298418	8.547557	8.182121	7.827915	8.957405	-9.609088	2.257864	-8.460735	3.826138	4.403781	7.436043	8.700483	8.807269	4.278321	1.380875	6.125764	4.486120	5.711346	-1.566996	-4.515138	5.970065	0.932359	9.545045	2.052561	-8.318145	-4.930059	7.701295	-8.751611	6.170676	4.706356	3.093781	4.209096	8.558322	4.087106	6.197889	1.625956	5.910921	-0.653832	-6.629115	-9.965836	4.579418	-0.189383	8.022752	6.009935	-5.176659	9.788940	1.358163	-4.073206	3.516846	5.626022	5.432121	-1.464196	-9.475018	-2.445988	7.387379	8.340436	6.555314	0.585189	2.797120	-1.842687	9.949706	2.532585	-9.501654	-2.880475	0.196728	2.283607	3.968518	9.189334	5.700897	6.394193	-4.216850
-4.412303	8.983601	6.245382	7.134276	5.442420	8.857189	2.422212	-8.117915	7.628779	-6.082780	4.687026	-3.133047	8.005928	3.379379	3.943807	-4.159317	0.263762	9.810413	2.987014	4.122574	9.759282	-5.988033	-0.048163	4.178712	0.445618	-5.569598	3.959511	1.831758	-2.776064	4.967757	8.549605	2.827415	-5.423848	-1.745742	7.931698	-3.817779	2.127175	2.879539	3.981637	0.921032	3.020442	2.830130	-1.161320	7.673828	5.873383	-5.377184	-3.076319	5.329307	-0.406254	1.388240	2.644305	-2.457455	3.924815	3.343508	2.329238	8.424659	-8.254026	0.424783	-6.570367	9.203037	-6.079712	-2.405330	8.700285	3.262651	1.192471	-7.190954	1.306139	-3.713166	2.470191	5.522179	6.973433	1.543616
6.998639	-6.499772	-2.539336	0.361579	-2.057725	-3.740685	-7.513369	-0.471557	6.337581	4.131348	4.822503	-0.853401	0.954306	0.333729	7.831913	-2.352977	1.307722	-6.890282	-8.929733	-2.245617	-6.415486	7.369186	-2.231473	7.633291	-3.796107	-3.290827	8.903194	9.500671	8.577498	-4.246417	7.545036	8.520576	2.908647	5.660746	-9.137046	4.897587	-4.611163	-7.868130	-1.361141	-6.864532	-3.735236	8.640720	-5.043173	5.226801	-3.159114	6.849749	3.826674	7.011179	6.657120	-8.581391	-7.484802	3.315760	4.928588	0.476650	6.878937	2.410032	6.522662	-1.173523	7.969300	8.540940	2.348660	9.970305	7.289978	-4.278758	-3.526658	8.756970	-5.279030	7.047146	-1.486806	7.986313	3.929423	2.099574
1.746195	2.109958	1.507716	1.885413	-7.174031	5.109226	6.885739	9.600535	-6.231516	2.090404	3.078285	1.665346	-1.729139	-2.399691	8.248771	6.632182	4.542250	2.254233	6.965122	9.065036	3.019805	9.757578	3.167203	7.454504	2.876376	2.480857	-0.748064	3.120546	3.069731	3.959086	6.972190	-9.869561	9.680181	-3.661669	4.005863	7.096106	8.236046	0.675192	1.421351	7.840209	0.070992	2.622561	4.632109	-2.384335	0.357969	-4.551837	2.184527	3.193820	-1.769430	-2.624654	3.645412	-3.771783	9.435444	3.497797	-2.282859	-0.190585	6.742940	-5.987502	2.686801	7.997632	-6.553566	-0.652980	-4.024566	0.607545	1.626316	9.574703	6.369523	-1.301164	5.144068	3.066615	6.773083	7.020715
3.426546	-9.041888	-3.688454	8.065521	3.487563	2.870301	1.354751	-8.627380	-4.257231	1.840163	5.526972	7.189873	-5.828422	7.653865	5.782627	7.707417	-9.100952	9.963099	-5.637069	0.928350	7.816876	4.811126	2.959182	6.145268	3.084969	-9.290935	7.032511	-8.090551	8.428911	2.786909	-0.842193	-0.791612	8.695238	1.090621	-1.243702	-5.173992	-9.262471	3.394491	-0.933948	-4.304593	7.964760	0.743365	-1.055290	0.662160	7.387261	-6.653092	3.602608	-4.943471	9.173430	-7.061283	4.902346	-4.841722	3.953665	5.886638	-0.385011	5.061498	-1.206585	-0.590243	9.756718	5.537586	1.762831	-9.096599	-5.771070	4.228379	-0.657134	-9.045872	5.810828	4.603708	-5.183464	-5.842061	-5.750031	9.474691
6.240206	-0.462677	7.280373	-6.309555	-9.390215	9.997981	9.326848	2.559829	-1.338465	7.721047	5.918957	2.395644	7.112274	0.786638	4.011700	2.890100	7.729302	-9.822366	-4.085255	5.005423	4.137915	0.356268	8.665834	5.223366	-0.980874	3.577221	9.145785	3.403635	-3.939751	8.883691	8.771307	-4.059816	9.861019	2.224629	7.352347	-8.831959	1.185321	0.672897	1.899517	2.103778	7.600380	2.879922	9.821535	-9.499950	7.796976	9.978079	6.602461	-8.857751	1.207145	-0.584317	2.583131	0.031780	7.842625	6.265994	-7.860117	-7.745768	5.464635	1.068898	3.573430	2.155844	3.093537	-8.317764	8.306030	-6.627542	-9.973072	-5.118550	-8.647349	1.503637	3.795752	7.922808	8.439808	-7.626380
-9.842203	2.596076	2.888298	4.545159	-3.286579	-9.906562	2.638562	8.321247	2.620601	1.732007	-9.426009	5.399320	-4.765779	-8.827437	-2.718091	8.015519	4.979299	7.170225	2.348540	9.988003	-8.021230	6.846102	-8.787594	0.460430	1.770594	-6.452304	9.834277	-0.220466	-7.429760	4.980253	-9.907603	8.548931	-6.576230	7.093025	5.051687	9.069315	-4.324311	4.179298	6.318466	7.574296	5.961368	-3.114769	2.397581	-3.999127	1.057281	6.354734	2.474773	2.136055	8.580619	-8.838001	1.987459	6.702686	-5.015589	-1.651950	7.518381	8.142550	4.258683	6.837765	2.692931	-6.956487	-2.674510	9.816722	8.867934	6.073246	6.409494	4.240602	-0.159912	3.095367	-0.733304	3.463390	7.014666	5.193743
2.883072	4.921444	-7.856111	6.594674	-7.674891	-2.360402	7.111667	-1.230840	4.757182	-2.634487	-3.005926	-9.005911	8.953109	3.481359	7.245339	-2.582882	-8.940184	9.644685	1.994097	-1.487154	6.653110	-4.494614	-6.102312	2.930670	7.940917	-4.985882	8.174952	5.871477	-4.111958	1.550627	5.811261	1.595134	8.009758	-4.026702	5.730699	-7.093730	-1.846325	-8.642394	0.765783	-7.628599	-4.280961	4.544678	2.998634	5.317338	7.430949	8.429161	1.940324	-9.895523	7.768732	1.961639	-4.252125	7.736744	2.924115	-6.195939	0.314952	3.764757	3.306968	5.747713	6.992556	-0.246713	3.263496	-2.539924	4.245318	-5.967537	-8.993942	8.226275	9.107808	3.435603	-1.976000	9.398494	5.670083	3.142169
5.627262	-4.076517	3.496066	-1.144555	-0.777680	-1.130696	0.658246	-7.056616	8.209767	1.702710	3.660540	8.607303	1.402823	0.503947	-2.681944	0.942524	0.092591	4.288540	9.069796	-6.414523	5.513996	1.588623	3.875079	-7.257563	-2.916024	6.749769	0.468596	1.701170	6.025697	0.694222	-2.123394	7.985890	1.430853	-2.907744	9.534145	-4.503848	4.842179	5.560459	-1.846085	4.757928	0.751298	2.998592	1.021236	-0.646596	2.083641	5.013854	5.491431	8.089209	-3.824234	-3.077184	-5.545709	8.256421	4.573201	9.183794	-2.798038	3.372489	8.116864	2.939725	4.137611	-8.553082	-0.898459	7.110422	-7.487847	6.376465	1.945075	-5.843029	-8.372260	8.369909	0.964932	7.138853	7.975806	-3.377001
-1.706233	-9.510786	8.977806	7.412443	3.842832	8.848827	1.622814	-1.141463	0.761751	-1.656260	8.040592	3.018313	3.092409	-6.384722	-2.741956	-0.272409	8.055312	2.485609	2.003389	-4.613598	7.855012	4.896687	-4.711879	-2.362201	8.970739	-9.345081	1.295206	4.636881	5.036073	7.348205	7.874228	-7.483792	1.648062	2.807545	4.363543	-7.890889	7.100936	-1.157410	9.113060	4.213872	8.205982	-7.027884	5.819471	-2.551871	5.573726	5.987750	7.851850	-0.121342	1.282488	-8.101394	7.071498	8.887444	-6.492001	8.456830	-8.376846	6.925560	1.221590	-0.403385	9.934585	1.573175	5.044440	9.559231	1.622895	1.803721	-7.321686	0.440263	5.974669	3.825620	6.624152	9.168559	-2.558140	-5.073766
-7.038811	8.571369	3.505321	1.853394	4.784997	2.064650	3.796002	5.167210	-9.124617	9.035411	6.910586	1.837140	7.311358	4.492529	3.765300	-4.903938	9.593158	6.004264	6.045220	-4.252470	4.021945	2.269105	-0.400991	9.057066	-2.371197	-5.858959	-3.579336	7.316049	8.244000	3.880462	0.597650	2.519204	-8.712494	-1.506561	2.027560	-8.132557	-2.334693	7.825696	3.314047	-1.520617	0.166201	1.301141	-6.551971	-2.218199	0.410066	-5.631354	-1.948970	-7.773600	8.301766	0.965911	1.172117	4.943327	-2.787561	-3.452320	1.144350	-7.594601	-9.726409	9.805542	1.472940	-7.541487	0.774530	8.959303	-6.230667	5.455079	6.405062	0.416492	-2.991373	1.143492	1.561070	9.258601	-1.830165	-4.502345
8.125350	2.017616	-7.903323	-0.281635	5.319650	2.865330	1.394497	5.841683	-5.360516	-9.402082	0.143543	7.939834	4.395219	-7.225508	-3.393605	4.249427	5.989917	0.323516	7.390305	-2.968840	-1.906406	-5.924163	-4.210873	-0.962258	7.558579	1.843026	4.153419	3.010608	8.389882	-9.494506	4.254446	-4.729481	-7.213033	8.748107	0.236980	-7.451185	4.524668	3.626201	-4.084971	0.891197	3.359030	-2.578115	9.825743	0.815710	9.689913	-1.527381	3.204526	5.324891	5.666507	-6.022816	-5.085278	2.901221	4.357136	-6.194211	7.269016	6.154674	2.517074	2.469170	1.189454	3.281575	-3.314947	6.352176	1.595465	-1.610121	-6.568085	2.225762	3.813457	0.082692	-0.689511	-9.823595	1.655311	-7.823945
-9.013764	3.422942	2.074859	-1.584277	0.876308	-3.014978	6.493588	6.138537	0.576696	-4.738424	-6.388281	9.724940	-6.056762	8.074362	-0.410726	-6.119297	1.480925	-6.901711	-8.439428	-2.439898	5.155874	-3.011587	3.507111	-8.416544	2.859734	8.354877	6.200683	2.413036	5.122804	-7.672228	4.539547	-1.346277	7.455667	-5.460781	-7.321593	8.746735	7.504150	2.877390	1.691829	7.041997	7.296206	7.221454	-6.052370	0.712258	-5.648295	-4.255583	0.037764	7.733908	9.494503	6.567869	8.815601	4.609495	-4.747234	-9.268076	-0.392720	0.606800	7.649466	2.876459	-8.349515	-1.306074	2.508706	8.634342	4.628034	1.242607	4.722006	1.426159	2.724156	8.711156	6.774780	4.768116	9.080023	-1.336748
-2.963165	-3.001370	-0.198343	5.737344	2.082210	2.906005	2.140727	-6.657594	-6.683868	8.739620	0.559218	7.683716	4.213481	8.318211	6.189566	-6.564620	3.604015	-9.586769	-4.986083	-2.902976	-4.434407	8.303543	9.432661	7.281619	9.419135	4.325957	6.325063	-2.564624	-7.573030	3.557250	1.678240	8.005661	-7.294833	3.058014	6.669455	4.762860	-4.584265	2.929025	1.311261	2.288883	8.461318	2.199374	6.031302	6.611201	4.983911	1.528572	0.456740	-7.427579	-1.151281	0.497499	1.381500	8.784404	-1.743118	7.556203	-3.258091	2.300067	2.023016	1.212134	6.147306	-1.680928	-5.128828	-1.104649	-0.062816	9.680256	6.155658	1.442106	3.106268	6.454585	-6.775982	1.464558	9.821845	2.986448
7.913579	3.560670	-5.223096	-3.071022	5.201972	-1.138605	-5.889485	0.173427	4.670964	3.826272	6.059503	6.751941	3.241846	7.796613	-8.377085	9.509108	-7.784289	7.428820	-0.665458	9.146252	0.712775	2.755260	0.983806	3.763592	-9.518447	5.482901	6.052206	-6.781503	6.227053	9.209625	3.521166	1.347300	-0.090448	5.757568	-4.171719	2.269522	-4.683197	8.348719	4.883012	5.634518	4.811717	3.206116	6.502548	8.836197	5.793265	9.622042	6.707954	7.568084	6.704677	6.597421	4.587260	1.485266	8.270024	5.757785	7.155934	-2.128707	-4.160448	1.721668	-1.900343	3.958789	8.218985	-6.634434	-8.793155	6.837385	-5.410669	7.716409	5.966568	5.091267	3.076089	-1.744807	6.268863	-0.610246
1.026620	9.002613	-2.416927	6.639019	8.320961	-1.733886	9.992183	4.470672	1.551536	9.103443	1.381229	2.670047	7.396728	8.307844	3.096124	2.312540	8.936158	2.209657	7.991975	-3.591088	9.999281	1.670140	2.327722	0.569518	6.901848	1.723602	9.532020	1.336538	4.380218	8.510347	-0.846857	-0.747423	-5.918761	0.127365	8.617444	1.617215	9.757361	4.421078	3.970284	8.788325	-2.377339	9.348676	1.485839	9.894254	9.563373	-5.416820	9.380624	-0.625244	-7.968630	3.309240	-9.677535	-5.373546	-9.305439	6.944439	2.951229	4.523566	3.491211	2.503132	8.871978	7.277793	8.475862	-8.377278	1.835667	-8.358518	-0.488724	2.236464	7.092193	-5.415223	8.463644	9.441921	9.553913	4.315931
3.510893	-9.532432	2.635822	-8.094972	1.989293	5.307546	5.194798	5.094826	4.601097	-6.636886	-6.650380	-0.207976	8.438091	-2.141191	2.264764	5.003809	9.063980	9.517444	-2.961813	8.267506	-7.819464	7.766801	3.865078	-6.847668	6.875791	5.702648	5.307995	2.854147	8.150916	5.630528	1.492304	1.664604	6.487088	5.225495	6.241132	7.704654	1.072650	7.538016	6.548612	3.667018	6.450689	9.286645	9.364009	-4.091611	2.662550	4.560219	8.338251	7.628395	4.506187	1.505377	3.973242	4.629811	4.959210	9.071284	-1.632968	0.914401	2.684635	4.249782	5.317037	7.684577	-2.831968	7.054033	-2.531068	-7.846536	-9.881972	5.500461	1.254126	7.615578	4.780186	-1.554285	-5.030877	-0.580322
-9.406064	-7.972819	3.843258	-2.635850	9.218090	8.453475	4.208445	8.645814	-7.448711	9.770826	9.017691	-6.568379	4.025037	-7.528455	-6.850072	9.204974	8.489322	-2.638378	5.725253	-8.710615	-0.832889	8.046751	-8.561402	2.396827	-4.519946	7.882140	-4.460502	2.839246	0.901043	-1.873733	9.475281	1.336133	5.910726	9.230481	0.700009	-7.572423	-0.714231	1.213732	-0.428867	4.873317	1.929338	4.235804	8.093694	-1.322941	6.847338	5.639029	-9.595552	3.581267	-7.606407	9.290790	6.083005	1.392536	5.393854	6.947449	7.757749	6.077214	0.019885	-5.881689	-3.629539	3.843135	5.568954	-3.599869	-0.411275	4.183872	-0.373841	-5.312519	1.663974	-4.104399	4.193345	-1.991986	8.419707	2.052193
7.689636	3.771566	8.423871	3.306884	1.858699	2.578975	-7.706443	6.677135	-4.728921	7.244775	0.758601	7.535497	6.888371	-7.865914	4.201970	5.706630	-6.146974	-4.378151	7.459199	2.047244	-3.957079	9.469831	-4.672835	-3.541049	2.050352	-2.921887	4.439089	5.459454	4.638867	5.819722	8.865767	8.914830	-6.323449	9.821474	2.867033	5.458340	1.432928	-3.557558	5.324013	6.912158	-7.513049	4.324092	-6.855205	-3.171724	9.190281	7.304975	3.992059	-6.163504	9.937058	5.611067	3.751622	3.462831	-2.549813	-7.135777	5.038175	-8.268170	3.232169	9.417713	4.196075	-8.502828	-9.208416	3.812245	-6.910470	1.758484	8.993808	9.829283	7.590955	7.537186	0.815705	1.572358	-9.220078	7.632695
2.709296	-0.914798	8.231683	2.243586	0.217821	9.964163	9.333462	-8.104725	-7.060305	-6.047843	4.754572	9.955787	9.895844	2.881323	7.273434	5.218430	8.092258	-8.633954	7.511701	-1.767381	5.971117	7.529208	-3.393992	-1.820680	-7.935040	4.486500	1.691381	-4.600392	9.301122	1.512420	9.026329	-4.550179	5.929938	-1.235927	-5.187926	1.195000	-4.184038	5.551174	3.611036	7.446203	3.390972	1.889527	6.104374	5.117052	0.246758	5.474198	-4.453404	5.982085	-5.023401	5.949268	-2.065310	4.758189	-8.428430	3.068549	-8.883563	5.251153	1.456898	0.312503	8.942782	6.388116	1.808434	4.060716	4.989712	3.146566	1.644548	1.493218	6.875206	-7.078562	0.582842	-5.927309	7.939696	-0.149935
0.250085	8.478690	3.305894	9.222504	1.985503	1.356303	5.932321	-2.245449	2.813445	9.746761	-2.903141	4.889079	4.597766	7.969982	4.743977	2.975269	9.667481	6.581093	-9.366441	-5.852986	-6.513298	-4.347088	-4.376911	5.216854	7.495408	5.804558	0.992107	9.285847	-2.440024	9.413061	-7.191812	3.362503	-4.287814	6.373061	7.185104	5.264734	0.248981	-9.872330	5.837799	-2.684432	8.498817	3.902304	3.581004	5.908542	6.938208	-1.504223	-2.996374	5.243842	5.631764	3.107138	5.801391	2.564982	1.687810	7.802839	-5.150975	1.218610	4.524589	8.285827	-2.826579	2.508293	3.858497	-6.580026	0.999375	-1.449934	-0.472344	-4.348601	7.249786	5.539148	0.649105	-4.738123	3.460919	1.812528
2.238124	3.440061	7.995848	-9.172441	6.897615	6.424126	-4.213318	-3.164255	4.182521	2.906994	-8.163764	4.224351	2.403636	-3.168151	3.043142	-2.598416	-2.404506	7.185797	3.204662	6.036084	-4.387089	9.355301	2.729006	-2.973828	4.152054	7.095688	-9.393911	-5.766785	8.496571	5.449947	-5.415547	8.703198	2.047609	2.993940	6.216779	6.620931	-5.360421	-7.753892	-0.198241	7.007829	8.100440	1.246367	-5.580093	7.014950	5.252520	0.103505	5.642909	-5.765156	6.263737	4.458780	2.406424	2.002465	-5.242171	2.764555	-6.927844	2.153689	5.657772	-2.872074	1.881252	1.236312	-5.431685	9.835840	6.939913	1.006542	-8.740287	5.213593	-5.126057	-1.817022	7.775414	1.692533	5.697279	8.588350
8.880237	-0.089291	-4.080118	-3.030482	6.738486	6.356255	4.629385	6.880064	9.199913	-1.663669	4.609665	-2.680903	9.911412	6.139925	3.238346	5.860376	-8.411934	3.876302	1.043768	-6.947585	2.866512	6.450221	7.213505	-7.180213	8.910532	3.753679	2.180641	2.904195	0.242799	-5.207756	0.891566	2.506670	6.799547	4.461894	5.034641	0.505998	8.496019	6.933561	4.766982	-4.133473	2.071467	0.578076	4.921930	4.442523	-9.168975	8.118930	-2.280079	4.685593	-9.011420	9.605240	5.630313	-1.239215	-9.142658	3.012921	-1.062317	7.354464	1.305939	-2.985034	-8.104811	-8.840507	0.339842	4.396443	-3.918018	-8.556322	2.507407	-4.744622	7.023970	0.087129	-9.988517	5.232814	5.788486	-1.678152
9.660039	-4.416210	8.561381	3.481230	8.031430	7.260557	6.496515	4.132350	5.250877	0.959414	6.241213	9.882562	4.808978	4.593812	6.925508	0.751273	-9.428227	4.066430	1.824421	-7.766594	3.964383	7.187888	0.166661	5.085051	9.849117	6.406596	-1.322513	7.869445	6.841332	3.580763	0.788565	6.889193	9.795342	3.039181	-9.247069	5.913952	-9.683697	-7.604705	-6.464903	9.471303	5.553321	-0.359803	3.784256	-5.124564	7.923506	2.744211	8.456511	5.077458	0.705009	4.515594	-8.453329	3.865002	6.975529	3.465989	-2.602553	-0.607195	-7.144284	6.195768	8.685060	3.440366	-0.463666	-8.132482	2.250744	-0.120337	-9.534277	3.046405	1.359162	-2.363414	8.904308	6.001149	-0.667243	-5.307902
