
Matrice loc_A di dimensione 18 x 18:
3.781932	8.202242	-0.859492	1.443758	-2.304777	9.655359	-6.536665	4.152544	-1.797483	8.537039	1.153631	5.648819	1.005224	5.847579	-5.130692	7.938573	-6.085861	-3.150394
9.017464	-4.656156	1.686919	2.039864	-3.496071	5.100047	-3.889398	1.976737	1.426918	2.758597	-1.923080	6.900762	-7.734128	3.867146	-3.169622	7.279544	-6.548967	1.817008
-2.027331	8.481025	-7.321227	6.438834	8.529910	4.105335	-1.419837	-6.413851	0.692375	5.723157	2.093949	-7.315997	9.387279	0.668284	-8.012908	6.579248	3.937797	-8.559863

Matrice loc_B di dimensione 18 x 18:
4.476064	2.882841	-7.370413	2.284945	-6.999963	8.300956	9.991257	7.178624	0.830242	1.434058	3.572400	6.585083	-3.773674	0.319604	5.109244	-6.668065	6.750446	8.338409
-2.615440	4.877866	6.751701	2.638869	7.699874	-5.157253	-3.263183	9.782536	2.938949	3.499330	9.657573	4.392300	6.353745	0.064057	-6.383680	-3.126700	8.868935	-6.211154
0.135134	9.795348	-7.810028	-0.743013	8.491326	-6.066013	-9.262945	8.555043	9.003687	-3.788976	3.246229	-9.693586	-8.908082	0.649653	-5.282607	1.446893	-7.312692	4.387340
9.802685	-4.861220	1.851927	0.407951	9.718692	5.829918	-9.538827	-3.759126	-4.023266	-3.833173	-5.001005	-5.010656	-8.632948	3.810175	-5.788134	1.017950	-7.983289	-1.194294
-7.007185	8.834667	-9.655346	5.999870	-3.292570	6.044236	-5.747707	-8.295376	-6.419570	-4.861170	-9.662796	2.908281	2.138700	5.081146	9.103740	-0.543856	7.038992	0.602820
9.825496	5.504486	-6.161431	1.074421	-6.624111	5.946452	2.995758	-0.549183	3.944721	6.888111	3.110527	2.905067	-2.708874	8.498329	9.336708	-7.308985	-4.343562	1.402377
2.369417	5.922600	4.428294	6.472140	-5.697851	2.930223	7.235449	4.064254	1.124308	5.438681	7.495227	-1.706548	-2.705405	0.309310	-4.369870	-4.385848	-6.301758	-4.187705
5.253161	-5.625683	-4.600761	3.502208	-0.994896	8.273157	3.069406	1.249907	1.107444	-8.061905	7.629677	6.575275	5.090554	-6.686807	-7.659014	3.687705	-7.062572	1.727707
0.932690	4.647916	9.498419	-6.363096	0.934968	5.459509	-0.857183	9.339231	2.378950	-5.965803	9.238904	9.898064	6.285495	-1.357394	2.159093	1.455173	5.847621	1.185954
9.058635	9.368140	-7.703283	-1.528586	-1.955383	7.291818	1.489992	-7.317516	-8.168613	-1.213033	-5.498536	2.786506	0.464687	-7.204488	2.954263	8.871947	8.761483	6.117035
6.480330	-4.191940	3.082877	2.021347	7.340647	3.313389	3.624981	2.658842	9.086369	7.699989	-3.778753	8.400921	4.872094	1.169733	3.749351	-7.658354	4.596355	0.396214
2.567236	-2.905747	3.384217	9.731845	3.921347	-8.282540	3.109551	3.964079	2.158887	6.444937	4.861829	8.199376	-4.385252	-9.128593	-2.322781	-6.404371	-3.224985	1.496373
9.671002	-2.851692	1.429457	8.773071	-8.217782	3.990366	3.995310	4.848035	2.522049	2.133766	4.210063	-6.642769	3.871412	-2.470370	7.760082	8.010323	-9.496071	5.573677
8.144451	-0.315760	2.257343	8.440105	-7.508941	0.281899	-3.840408	5.216105	7.793650	7.493209	-8.238282	9.936598	-9.341936	4.169096	4.631195	2.089086	6.790670	9.806899
4.807630	-1.258965	-8.650565	-5.195462	-2.138279	-7.137264	1.547718	-1.114206	7.264436	-5.831035	6.320927	-8.578793	0.103737	8.676739	-7.992447	1.743223	-3.987444	8.904797
5.533662	6.067572	4.816119	0.130793	-2.748702	8.807019	9.623713	1.492477	2.542935	9.046509	-2.864295	-4.421145	-0.966702	2.937918	6.975596	-7.495759	0.198471	1.709267
8.794629	-4.767430	8.596312	8.956209	-8.594977	-6.805859	9.058506	-3.544149	5.665626	0.541504	-7.914693	-0.750413	5.727881	-6.963609	-4.728547	8.731562	-6.551158	-1.127128
-8.311296	-3.201444	-2.175864	9.955021	8.244622	0.818198	4.232351	-4.117303	9.161183	0.801906	6.480953	9.660328	-0.273488	-0.231089	3.421978	2.918995	-2.980131	8.033619

Risultato locale:
Matrice loc_C di dimensione 18 x 18:
-389.555501	384.443213	396.598514	32.554174	54.898117	-102.470634	222.518464	130.240832	-183.677881	387.613100	257.446982	-210.223479	274.173305	234.756578	-36.246468	-2.096809	292.779246	-196.253432
311.705327	184.600945	85.399824	346.044382	4.814453	106.660953	376.180130	206.689800	164.736343	490.647283	103.798126	150.374858	196.050164	319.481339	3.190876	-109.243118	179.424121	194.881916
509.450819	145.149199	241.205369	352.144267	118.977684	223.554529	-62.192216	40.017554	358.296232	110.465573	124.364062	-10.543215	-156.951480	276.325033	51.489856	-60.148197	-105.766203	314.112077
153.678466	596.153295	253.185111	217.341877	48.562927	234.334667	285.670459	-273.201972	-326.362883	225.967669	-82.518708	-97.690207	-145.483506	-79.200218	351.118781	-277.974946	318.677784	17.174740
278.911843	87.636124	-31.774403	-22.457795	-3.270636	378.016767	279.532051	138.921334	158.047877	135.850776	85.600167	31.783171	-214.879509	-96.945262	153.810568	133.149481	73.227055	183.063081
75.172976	96.471034	128.273741	422.918668	-132.487912	169.720673	453.326692	-144.720707	164.023717	86.008347	4.465028	265.253544	113.344014	-4.854403	-32.897945	20.741889	102.632282	274.288299
-59.751220	-55.682241	140.298651	-48.669207	-13.051126	-285.767130	364.686464	247.914378	41.427740	248.246421	455.599768	-323.987413	199.290238	64.981470	-328.936692	-169.856443	-57.549398	-88.594033
451.725387	318.056770	77.924399	278.561712	-59.983649	92.582429	86.461196	-255.476668	-224.698505	44.517666	-81.391300	-480.022069	-419.952191	142.952669	74.976080	159.351860	-277.090791	243.500896
305.975183	109.437692	192.708434	514.370710	-82.392893	374.249941	144.386279	-245.841625	345.338393	295.633321	-124.369231	-9.963458	-76.832363	257.181201	201.312249	169.187991	161.023819	353.845474
76.250471	-14.646298	96.457782	227.803381	-48.073216	310.607956	127.185683	-169.869165	200.841120	469.992397	-95.231089	-123.775428	220.231886	193.760719	-74.558596	31.716219	-21.592785	-96.056814
75.437567	-28.321029	228.893998	151.940212	301.466919	310.404596	230.827423	-443.825736	422.251615	291.057134	136.571652	57.553660	68.181682	30.650210	241.780714	94.045511	128.796414	185.281355
330.391814	484.422956	171.258721	233.512849	78.567509	393.869481	281.743697	46.038736	399.907026	153.050532	34.267679	207.492925	185.363692	-68.785147	409.246171	-292.373616	450.339749	-33.575790
-33.248512	277.730512	42.137924	-4.726528	293.466972	-21.990056	-41.475027	374.819222	124.361589	-22.111293	495.107238	-241.921266	-129.768706	191.908716	-232.627868	141.147029	-252.272761	-125.201289
-91.008584	-1.507529	132.301002	229.180425	148.904986	143.724639	326.954810	601.479154	514.283227	272.017133	436.430054	343.338412	621.207475	39.841815	-170.867065	15.003841	-41.009706	-75.856728
56.099311	333.802821	187.052015	13.005719	-57.873606	135.058814	131.155821	444.869717	298.962558	206.736820	150.894669	-8.411622	75.237425	144.295316	-49.173535	-155.255003	194.610690	-263.452959
362.238734	51.662431	-88.549170	-40.823573	-93.059019	476.347965	142.244615	46.604443	248.591565	280.179663	41.511295	298.880787	-167.804321	-84.144692	290.864545	-236.871423	239.239175	-28.666390
39.697328	125.573791	-179.499665	-107.009967	264.341593	241.915763	103.251028	198.514543	22.323085	328.282426	144.732600	211.427020	-161.950721	-4.940817	-123.171280	-36.814698	211.712238	34.956568
312.340541	131.956773	280.237980	93.683177	-227.376836	432.576427	100.522086	-33.078261	0.278555	312.375963	-96.897357	-216.599356	130.971274	154.772991	185.240247	181.455318	233.064278	-138.367703
