
Matrice loc_A di dimensione 18 x 18:
-29.885287	36.942460	56.683628	155.010042	-93.885663	-41.147880	203.838311	78.399639	-70.745510	220.924004	-120.123252	398.782920	-202.121966	298.176153	170.110893	393.708545	243.604282	261.622521
22.202064	19.643483	-129.933060	178.828946	440.397447	102.749954	71.301009	65.171460	-125.088219	96.937084	39.298977	-218.904429	132.930469	-283.680209	188.929169	86.435143	-438.883094	173.415286
426.429535	93.900346	24.954930	-356.872546	173.309575	153.899485	-118.386174	175.908714	-218.818123	191.195762	-391.428082	-25.793436	-125.396134	-34.313568	52.125484	465.021897	-13.467486	90.019830
-140.396233	-31.338029	201.256402	136.528471	10.143928	242.983347	362.931926	169.926428	-211.153554	-103.583999	-136.341330	48.453130	400.724755	184.838550	399.693981	362.490531	132.583949	122.879255
154.302241	21.480301	-201.469896	168.589865	441.879004	-62.712054	374.346224	326.857598	162.065371	109.502858	-387.693991	-295.712851	185.522240	75.806659	-143.667934	-160.184421	-98.749539	292.012429
-87.998671	-3.212558	294.483482	162.811440	-488.099457	86.270027	339.580059	79.565551	-306.268195	147.431895	-211.907097	268.774757	-151.626270	111.469288	186.364802	368.924721	245.582124	541.434396
269.026521	141.669487	332.596958	321.768582	139.515556	-40.947723	185.546221	163.686522	-63.653063	86.854488	232.747756	240.703740	-191.127141	383.161718	137.590546	195.158444	305.439608	298.096896
-19.385240	-217.540048	-60.134777	-55.720368	182.406207	203.549572	-2.940316	437.832586	114.381404	165.337431	35.359900	67.576494	-194.056217	89.175724	-49.724990	338.879037	295.384532	-322.019329
236.966338	136.813881	-299.092137	133.085811	174.464807	92.177007	-29.285747	333.714708	232.823998	488.571957	455.908539	-22.126694	-382.906044	216.532178	52.320495	-117.325816	154.993252	84.238727
26.854792	-315.151358	-100.210403	435.958071	568.300277	-86.162132	23.565407	117.567718	121.453812	263.410199	173.282490	211.076307	183.662847	-13.897348	-2.646280	123.008294	134.052805	-6.819099
-141.705736	418.526116	281.031859	144.146741	-208.269653	201.963811	-13.139321	-137.978481	123.104086	-90.590945	-96.714758	-182.247068	-53.059683	-137.956323	-51.087895	134.844230	189.053406	188.394512
-63.807081	109.727913	-76.485774	234.932335	-9.481421	-35.558035	174.845088	35.678077	302.362561	-55.790905	-37.005437	161.250891	121.415701	32.513911	-50.348885	325.634582	65.809750	9.927754
-111.318242	-265.598089	-58.119736	-55.567198	299.272131	178.107802	274.264676	-61.312396	-127.592588	91.820031	-200.575197	-57.637905	460.710813	-134.049685	149.542182	271.729075	144.170169	9.818291
