
Matrice loc_A di dimensione 18 x 18:
-5.144928	-3.757894	2.102870	3.269545	4.269115	-6.624921	-9.545320	6.039309	-8.558785	-5.136876	8.608343	-9.393866	9.150199	2.505128	-4.229495	5.630261	-3.115062	0.295272

Matrice loc_B di dimensione 18 x 18:
-7.010996	0.444478	1.224546	-8.866134	3.935984	6.016792	-0.189050	5.831353	4.590210	-1.117222	5.662683	-9.902632	8.698642	9.380248	2.681662	0.314971	1.038129	-2.285036
1.012979	1.420755	5.514532	7.248231	-0.250969	6.182938	8.531369	-0.153049	9.750765	3.972331	-2.604705	4.834178	3.765308	-1.978332	5.317442	-5.166425	3.702346	3.165921
0.477020	3.674489	5.037103	3.615659	-1.236868	6.326863	4.886056	1.989488	1.694596	-6.623324	3.584808	-9.209573	-9.504798	5.385342	-6.094922	4.733133	-6.249190	3.742899
4.088375	5.593575	1.536655	5.811672	6.565605	9.197363	5.640962	-6.627958	2.933941	8.844971	-6.813536	6.971495	5.030685	7.424626	5.496749	-8.868743	6.985383	3.687850
4.721860	4.954018	9.018688	6.989774	4.714028	9.076967	-2.819371	-8.482450	8.734437	7.919531	0.857402	-7.367399	1.374538	3.255980	7.126464	3.137493	1.116741	1.237171
7.321284	4.955336	7.660409	6.149409	-3.047304	0.553765	-0.195823	6.039563	-9.443638	-6.133320	-2.434831	-1.438720	4.131102	6.653662	0.597889	-4.465719	8.109664	-0.287300
-4.017405	-9.556306	7.107373	-0.206914	-7.135200	9.690387	7.044399	-4.005768	-1.947338	-2.178614	3.424207	-1.430969	4.036361	0.613083	0.012871	9.980452	-8.650471	6.420616
3.694568	5.335388	7.817038	-5.885362	9.295576	3.129003	6.723106	5.398413	2.052940	1.000070	8.609253	-8.137907	-9.771071	-5.689910	-2.328342	7.751572	-1.944502	-9.839205
0.859538	-4.425160	0.866230	0.784258	-9.208381	2.174575	2.440203	9.113266	7.265396	7.089336	4.529611	7.169058	5.951835	8.184585	-7.062757	-2.415992	7.307643	-7.717723
9.827941	3.708839	-9.933149	5.971845	-4.970294	-1.863710	9.040155	-2.474887	4.909529	-2.049639	0.401818	5.002278	5.684192	-7.584932	-9.140064	0.085690	4.300028	8.235200
-4.665036	7.962576	7.903430	7.624239	8.376595	-4.328523	3.099412	-6.540554	-3.569229	6.469622	0.199019	4.938300	5.151107	-1.121658	1.940551	3.610400	6.059561	5.295460
-3.809216	3.401777	1.181911	-6.104429	8.059964	4.537550	1.114673	7.724409	-0.945115	7.015819	1.783353	-6.408723	3.364150	-1.316391	0.735933	6.627724	5.466660	-7.717356
4.872480	-3.120390	8.496834	8.071289	-8.479866	3.430685	9.918213	-9.303822	5.846281	1.176389	4.331141	0.117164	-9.978152	3.570747	2.560644	-9.103028	-2.409122	3.432452
2.343462	0.671794	0.876255	4.967766	6.631538	1.232821	-4.052299	7.183007	9.867603	9.083656	0.934648	9.559965	4.974359	-2.751788	-9.451401	9.599129	-0.280841	-2.527337
3.522852	-3.711287	-0.918630	3.477904	5.367958	9.002179	-9.878969	-1.708207	9.942965	8.324726	4.901302	1.743739	2.338948	6.569767	1.185609	5.817264	8.388623	-3.275038
0.033860	-0.334274	9.108269	1.775203	-4.472020	-6.326779	6.609114	7.409778	8.153034	2.255657	4.713408	-8.011938	1.779769	-1.417750	3.674303	6.736195	-8.382253	4.641212
-1.692744	-4.057914	9.953669	5.924172	-6.684371	-4.901951	4.096921	-4.106641	-7.586204	6.841821	9.909444	-3.925257	-5.318561	6.900633	-6.385001	-1.006047	8.324320	7.809686
6.840920	5.218825	3.151601	1.999620	-6.995799	9.548753	1.798988	-8.452325	9.254807	-9.461475	-2.821363	4.856069	-7.474137	-7.631647	8.686722	-0.502638	4.229765	1.154810

Risultato locale:
Matrice loc_C di dimensione 18 x 18:
310.549131	57.268219	425.032042	355.101282	-62.632654	209.778749	106.945169	-55.611183	63.969528	346.129339	93.207464	-218.176206	-242.358417	53.852468	-161.271656	205.048442	-235.513585	119.571770
147.960805	120.636698	69.469923	340.592525	50.943384	-74.843968	109.706686	82.733614	583.255410	120.065822	218.021418	24.840868	-180.350015	65.042574	64.130143	-77.060531	155.545522	183.977689
324.407424	266.740828	412.369455	755.014346	-172.373515	390.650494	253.614646	85.553154	487.849098	230.575201	21.080207	207.715684	-117.130127	7.060732	147.044090	-106.554102	-103.608824	199.949517
236.678441	100.813184	291.551308	350.820332	-157.097111	143.423114	343.562748	92.357790	388.409348	-163.221072	219.724795	-68.047751	-66.506129	-107.641471	192.352619	18.675400	-107.785836	383.082303
-137.147442	8.778204	-116.781682	-112.858487	132.713917	-93.100273	138.438590	410.142819	401.236577	32.604963	462.443331	211.213150	202.049907	55.826709	-14.595181	-19.216555	90.942258	175.039646
345.709993	61.940394	232.502874	240.396765	-108.012159	206.756638	62.840217	-188.378899	25.439984	271.738274	-149.995807	-226.024050	12.151329	477.338138	157.267274	-195.706263	-42.971789	83.755385
65.953885	275.386206	310.502607	433.124736	89.711798	391.710057	32.700063	5.147434	243.027088	216.349757	205.710354	82.178080	-111.571767	422.102493	164.695881	119.480484	432.518038	383.198218
470.996122	-8.383526	240.859839	739.038737	-475.255003	-55.294211	139.907171	-168.931418	447.053060	154.751548	174.257036	193.170919	-246.068732	-140.649324	-131.086099	138.625741	-167.751531	400.230619
259.150747	-60.044804	50.137024	409.682771	-240.388762	273.476707	204.930015	-166.096369	207.878583	-12.516268	-124.242606	195.618540	-223.932741	58.291062	96.814794	-115.534060	-89.535107	428.515781
120.080405	-5.836525	251.365961	251.536237	-18.344425	417.080610	-100.754838	15.931965	355.745248	42.123929	202.533307	-38.560732	-84.777087	321.966854	70.492493	130.590881	78.222574	223.203329
313.506240	118.877252	290.390405	377.783122	39.272895	511.756444	210.588407	178.292534	287.439188	203.933655	147.754544	326.818655	-30.156058	-100.128065	30.342383	45.629831	330.414557	4.789796
32.238254	223.660594	337.458792	-47.851398	160.300325	-26.921093	302.336867	-33.010781	-67.720799	291.843326	164.906455	104.260840	55.028029	118.315241	66.552988	214.750455	223.900010	269.010370
360.400869	12.784576	10.305584	573.230525	9.207042	39.395576	115.899129	-243.666655	569.089091	32.975008	-25.760074	26.694526	-166.710189	97.577613	-68.829952	35.848787	-50.311262	369.009097
250.923136	212.471339	-90.952454	126.530762	6.343035	181.387726	-198.693554	15.007057	59.984168	118.462438	-139.751266	-269.440248	119.391618	155.053991	15.388210	116.858395	163.270730	58.518871
470.609977	172.200039	64.648374	170.671532	-519.189164	-81.181676	192.144826	78.616462	97.200591	-34.356593	54.095291	96.918279	-4.717893	132.003521	-176.929985	-123.646219	231.977751	220.364312
370.555974	-66.925260	203.221432	540.625740	-201.995372	344.041225	311.691810	11.169452	453.571856	284.418927	142.968634	177.904734	196.713126	-101.364820	47.830342	253.220720	-139.469588	96.601615
70.948637	84.334676	127.149450	237.698357	-253.410112	-54.782295	390.754213	59.200610	240.625450	-157.611840	373.233353	184.001555	358.397403	-129.606215	-227.338917	73.704418	-244.312098	-16.335847
-171.708294	-268.438706	58.112387	129.637990	150.330624	193.733369	41.314543	-105.978203	103.350523	266.227595	-111.814050	-220.782093	129.874436	265.958213	22.306610	216.392418	-69.720832	215.892534
